0.525,0.415,0.739,0.481,0.001911569
0.549,0.039,0.587,0.415,0.0
0.216,0.486,0.498,0.488,0.002879159
0.555,0.391,0.769,0.601,0.003248751
0.415,0.336,0.544,0.78,0.017414694
0.547,0.511,0.731,0.584,0.001355975
0.384,0.454,0.621,0.516,0.011469894
0.496,0.449,0.636,0.463,0.000635583
0.3,0.469,0.6,0.705,0.048458048
0.315,0.335,0.681,0.601,0.064856965
0.528,0.368,0.608,0.77,0.003933003
0.307,0.175,0.781,0.523,0.053189506
0.511,0.436,0.521,0.592,0.000573904
0.042,0.268,0.396,0.688,0.957669862
0.455,0.268,0.563,0.688,0.010125965
0.297,0.47,0.778,0.588,0.042920426
0.533,0.38,0.603,0.646,0.003322959
0.329,0.439,0.485,0.537,0.03047716
0.522,0.43,0.615,0.654,0.003898309
0.434,0.223,0.628,0.7,0.016068356
0.119,0.449,0.407,0.457,0.053933509
0.462,0.304,0.468,0.496,0.000424525
0.398,0.245,0.528,0.401,0.0
0.441,0.449,0.471,0.801,0.003654965
0.482,0.328,0.68,0.768,0.009335702
0.543,0.231,0.737,0.531,0.002638707
0.338,0.533,0.786,0.547,0.002989025
0.434,0.391,0.759,0.833,0.017331331
0.517,0.33,0.555,0.426,0.000307913
0.352,0.431,0.562,0.637,0.037565913
0.337,0.431,0.607,0.723,0.046940647
0.244,0.374,0.556,0.66,0.147317516
0.676,0.449,0.707,0.457,1.3974e-05
0.235,0.313,0.651,0.605,0.159588273
0.22,0.236,0.63,0.692,0.203398226
0.351,0.482,0.787,0.518,0.009898042
0.344,0.488,0.676,0.728,0.026479586
0.454,0.151,0.596,0.647,0.01132196
0.241,0.369,0.739,0.703,0.157408304
0.262,0.376,0.588,0.7,0.124902964
0.372,0.457,0.664,0.507,0.011109939
0.444,0.45,0.488,0.462,0.000540655
0.312,0.508,0.54,0.518,0.003510405
0.508,0.498,0.633,0.686,0.00325357
0.184,0.538,0.662,0.613,0.041699855
0.407,0.483,0.575,0.514,0.003595696
0.425,0.404,0.573,0.732,0.016485171
0.304,0.544,0.778,0.546,0.000493914
0.344,0.422,0.53,0.644,0.039274134
0.275,0.52,0.723,0.624,0.028125164
0.372,0.315,0.686,0.753,0.039537234
0.262,0.406,0.494,0.678,0.118169347
0.249,0.471,0.717,0.629,0.075066293
0.268,0.497,0.506,0.551,0.026548493
0.472,0.191,0.616,0.604,0.008751679
0.195,0.535,0.407,0.624,0.038235228
0.266,0.488,0.706,0.572,0.041628539
0.247,0.275,0.619,0.695,0.14584011
0.381,0.435,0.539,0.547,0.019311806
0.341,0.337,0.767,0.565,0.045218934
0.303,0.445,0.741,0.515,0.035685184
0.311,0.572,0.631,0.66,0.008872627
0.475,0.31,0.535,0.73,0.005684592
0.679,0.228,0.703,0.688,0.000156125
0.342,0.336,0.571,0.724,0.050821126
0.376,0.324,0.78,0.67,0.037452675
0.437,0.405,0.603,0.697,0.014892599
0.571,0.313,0.69,0.621,0.002224783
0.223,0.482,0.611,0.672,0.092028995
0.38,0.647,0.684,0.761,0.001127088
0.191,0.51,0.627,0.672,0.083022408
0.423,0.371,0.657,0.813,0.019067981
0.551,0.477,0.657,0.695,0.002142865
0.462,0.33,0.684,0.828,0.011981637
0.338,0.346,0.674,0.41,0.0
0.409,0.266,0.471,0.564,0.009803596
0.42,0.332,0.526,0.828,0.014957169
0.233,0.316,0.607,0.74,0.171610869
0.323,0.426,0.619,0.508,0.02995337
0.41,0.487,0.775,0.507,0.002587629
0.177,0.273,0.617,0.623,0.403863807
0.443,0.16,0.555,0.552,0.008630248
0.519,0.381,0.521,0.491,5.2042e-05
0.472,0.461,0.778,0.573,0.005912515
0.439,0.33,0.814,0.747,0.016317963
0.483,0.439,0.732,0.451,0.000729547
0.507,0.484,0.705,0.623,0.003827474
0.304,0.371,0.766,0.679,0.079234929
0.322,0.357,0.744,0.802,0.065627471
0.415,0.038,0.525,0.492,0.007287765
0.27,0.396,0.698,0.654,0.115921434
0.491,0.451,0.863,0.648,0.006711451
0.339,0.549,0.709,0.567,0.003215502
0.448,0.426,0.488,0.674,0.00464183
0.433,0.526,0.481,0.542,0.000484759
0.406,0.428,0.503,0.592,0.012927061
0.609,0.411,0.619,0.841,0.000215395
0.553,0.294,0.678,0.776,0.003321995
0.419,0.314,0.819,0.638,0.019734404
0.285,0.643,0.485,0.657,0.000696299
0.294,0.369,0.656,0.687,0.088442937
0.45,0.548,0.491,0.638,0.001198405
0.384,0.151,0.53,0.571,0.023923761
0.556,0.16,0.626,0.47,0.000742558
0.33,0.535,0.782,0.673,0.01563082
0.374,0.396,0.658,0.73,0.038270404
0.49,0.41,0.534,0.523,0.002262368
0.281,0.337,0.781,0.399,0.0
0.383,0.401,0.477,0.675,0.023711739
0.438,0.222,0.476,0.66,0.005739525
0.302,0.181,0.56,0.567,0.067116442
0.255,0.409,0.707,0.841,0.136261546
0.355,0.201,0.587,0.667,0.044753932
0.297,0.342,0.545,0.816,0.082446095
0.348,0.565,0.588,0.671,0.00726849
0.377,0.312,0.447,0.675,0.022569231
0.276,0.463,0.424,0.781,0.05427178
0.385,0.242,0.689,0.722,0.032897099
0.264,0.434,0.578,0.602,0.095499887
0.263,0.197,0.705,0.563,0.108643307
0.305,0.326,0.777,0.674,0.078201805
0.376,0.675,0.655,0.739,0.000454401
0.239,0.469,0.707,0.591,0.078742942
0.512,0.33,0.636,0.775,0.005700011
0.421,0.329,0.537,0.608,0.013885014
0.429,0.359,0.889,0.625,0.0171169
0.355,0.289,0.511,0.66,0.040114993
0.459,0.359,0.463,0.485,0.000277074
0.399,0.297,0.635,0.693,0.02592062
0.423,0.397,0.561,0.679,0.016098713
0.448,0.24,0.628,0.698,0.013379053
0.439,0.532,0.511,0.657,0.002931682
0.461,0.332,0.689,0.573,0.00975059
0.59,0.485,0.644,0.529,0.000262136
0.286,0.286,0.49,0.56,0.076687777
0.567,0.374,0.573,0.79,0.00030454
0.224,0.481,0.544,0.563,0.068573609
0.415,0.242,0.505,0.682,0.014247378
0.346,0.37,0.588,0.542,0.037538929
0.507,0.217,0.803,0.52,0.004012511
0.56,0.599,0.602,0.665,0.000167208
0.404,0.363,0.684,0.585,0.02122723
0.307,0.175,0.674,0.649,0.074933297
0.49,0.329,0.663,0.535,0.005329455
0.243,0.344,0.705,0.834,0.154528664
0.36,0.421,0.811,0.665,0.038429902
0.401,0.189,0.679,0.683,0.025552473
0.471,0.278,0.649,0.716,0.010306665
0.375,0.328,0.621,0.632,0.035711687
0.51,0.442,0.594,0.842,0.004209113
0.397,0.443,0.855,0.703,0.0232371
0.287,0.278,0.623,0.616,0.091780351
0.275,0.395,0.713,0.519,0.079356842
0.2,0.369,0.67,0.659,0.296261816
0.335,0.212,0.755,0.669,0.05652162
0.526,0.447,0.66,0.809,0.004040941
0.484,0.496,0.641,0.51,0.000681361
0.431,0.407,0.799,0.718,0.017860421
0.455,0.305,0.675,0.673,0.012723713
0.403,0.527,0.573,0.663,0.007804327
0.24,0.356,0.485,0.839,0.150632764
0.366,0.437,0.56,0.765,0.033864207
0.012,0.388,0.456,0.516,0.829070492
0.541,0.273,0.581,0.771,0.002206472
0.488,0.369,0.64,0.571,0.006531233
0.362,0.248,0.73,0.728,0.044191111
0.133,0.347,0.601,0.477,0.287742879
0.515,0.294,0.839,0.588,0.005492808
0.34,0.549,0.766,0.597,0.007239096
0.308,0.274,0.482,0.744,0.066619636
0.475,0.488,0.524,0.544,0.00139067
0.399,0.6,0.851,0.634,0.001525111
0.549,0.468,0.763,0.476,0.000128659
0.44,0.31,0.488,0.68,0.006858421
0.445,0.554,0.749,0.655,0.003440053
0.264,0.332,0.632,0.458,0.044959208
0.287,0.271,0.587,0.559,0.08053308
0.325,0.355,0.687,0.769,0.063189221
0.474,0.279,0.696,0.651,0.010028146
0.316,0.497,0.594,0.719,0.030639067
0.391,0.503,0.543,0.733,0.012065
0.28,0.393,0.584,0.524,0.07543974
0.394,0.438,0.812,0.562,0.019225552
0.414,0.382,0.526,0.409,0.0
0.532,0.505,0.832,0.517,0.000342126
0.244,0.444,0.576,0.638,0.112360433
0.404,0.468,0.47,0.552,0.005631104
0.461,0.559,0.771,0.569,0.00043079
0.39,0.613,0.458,0.736,0.001139135
0.495,0.324,0.673,0.714,0.007742648
0.508,0.572,0.556,0.588,0.000181664
0.321,0.336,0.557,0.492,0.032489921
0.407,0.433,0.715,0.527,0.012227871
0.29,0.37,0.714,0.447,0.022913766
0.453,0.234,0.698,0.686,0.013261477
0.459,0.502,0.505,0.61,0.002169368
0.125,0.23,0.529,0.644,0.509483395
0.533,0.29,0.743,0.637,0.004755551
0.388,0.363,0.642,0.839,0.031152256
0.235,0.492,0.615,0.676,0.071127989
0.427,0.465,0.485,0.49,0.001169974
0.478,0.176,0.706,0.662,0.009703849
0.446,0.291,0.904,0.449,0.003046367
0.53,0.361,0.55,0.741,0.001284659
0.391,0.36,0.414,0.604,0.007997556
0.253,0.462,0.361,0.692,0.05449874
0.443,0.372,0.636,0.848,0.014572157
0.278,0.435,0.762,0.635,0.088777353
0.625,0.228,0.73,0.372,0.0
0.364,0.216,0.806,0.506,0.025549582
0.445,0.409,0.572,0.725,0.012296297
0.275,0.406,0.567,0.572,0.096755634
0.349,0.079,0.723,0.507,0.029893136
0.237,0.468,0.473,0.586,0.074268802
0.331,0.281,0.755,0.713,0.059461976
0.296,0.362,0.786,0.707,0.087326449
0.329,0.529,0.703,0.703,0.017493238
0.353,0.65,0.695,0.656,0.000197084
0.452,0.362,0.567,0.418,0.0
0.286,0.14,0.508,0.621,0.087961551
0.348,0.396,0.789,0.432,0.00710851
0.277,0.19,0.68,0.642,0.106769324
0.329,0.488,0.611,0.572,0.021485993
0.271,0.366,0.697,0.764,0.116980579
0.292,0.497,0.744,0.499,0.001396934
0.401,0.441,0.637,0.714,0.021532734
0.521,0.604,0.715,0.662,0.000465966
0.415,0.668,0.788,0.694,0.00027081
0.514,0.324,0.596,0.64,0.004439928
0.35,0.463,0.614,0.557,0.021978461
0.336,0.4,0.688,0.68,0.055807492
0.384,0.245,0.734,0.716,0.033653631
0.293,0.453,0.793,0.759,0.064092241
0.442,0.44,0.806,0.66,0.013117881
0.35,0.414,0.753,0.438,0.007321496
0.365,0.161,0.589,0.555,0.032893244
0.293,0.62,0.557,0.742,0.003884334
0.299,0.533,0.571,0.588,0.013436395
0.264,0.262,0.468,0.726,0.113390666
0.356,0.585,0.724,0.719,0.005275968
0.442,0.53,0.64,0.633,0.004521363
0.391,0.317,0.447,0.531,0.010830455
0.402,0.381,0.412,0.425,0.000446691
0.157,0.331,0.433,0.655,0.421227423
0.232,0.342,0.306,0.55,0.08420973
0.352,0.297,0.777,0.792,0.049097004
0.434,0.204,0.498,0.571,0.007476657
0.381,0.326,0.527,0.734,0.029897955
0.394,0.292,0.71,0.47,0.009870093
0.437,0.121,0.485,0.595,0.006306201
0.114,0.258,0.536,0.613,0.60615422
0.378,0.496,0.797,0.648,0.017078832
0.423,0.497,0.558,0.679,0.008209096
0.337,0.322,0.537,0.818,0.05152899
0.377,0.396,0.471,0.76,0.026392368
0.404,0.494,0.72,0.503,0.001284177
0.362,0.467,0.586,0.609,0.023293478
0.308,0.296,0.6,0.594,0.068244976
0.45,0.419,0.5,0.436,0.0
0.228,0.426,0.678,0.826,0.155258211
0.606,0.438,0.706,0.77,0.001124197
0.402,0.578,0.691,0.676,0.003976853
0.296,0.35,0.665,0.829,0.087178516
0.287,0.255,0.409,0.383,0.0
0.31,0.244,0.752,0.694,0.074294823
0.673,0.391,0.721,0.593,0.000261172
0.513,0.365,0.563,0.613,0.003037693
0.574,0.56,0.67,0.75,0.000585951
0.224,0.325,0.576,0.617,0.18514942
0.66,0.286,0.708,0.681,0.000362846
0.487,0.606,0.575,0.709,0.000590288
0.361,0.339,0.665,0.361,0.0
0.267,0.32,0.373,0.648,0.080846294
0.259,0.477,0.697,0.644,0.064069593
