1.087,1.066,1.0,1.0,0.0
0.806,1.018,1.0,1.0,0.0
0.831,0.783,0.978,1.0,0.0
0.965,1.042,1.0,1.0,0.0
0.881,0.752,1.0,1.0,0.0
0.646,0.688,1.0,1.0,2.6021e-05
0.774,0.996,1.0,1.0,0.0
0.832,0.789,1.0,0.915,0.0
0.632,0.96,1.0,1.0,0.0
0.789,0.913,0.991,1.0,0.0
0.872,0.746,1.0,1.0,9.64e-07
0.776,0.819,1.0,1.0,0.0
0.798,1.054,1.0,1.0,0.0
0.747,0.707,1.0,1.0,5.782e-06
0.857,0.885,1.0,1.0,0.0
0.667,1.028,1.0,1.0,0.0
0.733,0.781,1.0,1.0,0.0
0.86,0.777,1.0,1.0,9.64e-07
0.877,0.76,1.0,1.0,4.82e-07
0.734,0.871,0.896,1.0,0.0
0.841,0.769,1.0,1.0,9.64e-07
0.792,0.97,1.0,1.0,0.0
1.006,1.038,1.0,1.0,0.0
0.786,0.904,0.938,1.0,0.0
0.789,0.757,1.0,1.0,9.64e-07
1.025,1.0,1.0,1.0,0.0
0.982,0.693,1.0,1.0,0.0
1.027,0.774,1.0,1.0,0.0
0.738,0.772,1.0,1.0,1.927e-06
0.911,0.941,1.0,1.0,0.0
1.103,0.93,1.0,0.977,0.0
0.992,0.804,1.0,1.0,0.0
1.023,0.856,1.0,0.952,0.0
0.723,0.939,1.0,1.0,0.0
0.976,0.995,1.0,1.0,0.0
0.806,0.794,1.0,1.0,0.0
0.831,1.038,1.0,1.0,0.0
1.04,0.87,1.0,0.924,0.0
0.973,0.883,1.0,1.0,0.0
0.643,0.827,1.0,0.985,9.64e-07
0.936,0.771,1.0,1.0,0.0
0.811,0.967,1.0,1.0,0.0
1.048,0.953,1.0,1.0,0.0
0.823,0.872,1.0,1.0,0.0
0.749,1.081,1.0,1.0,0.0
0.821,1.091,1.0,1.0,0.0
0.885,0.983,0.921,1.0,0.0
0.929,0.917,0.929,1.0,0.0
1.003,0.758,1.0,1.0,0.0
0.918,0.865,1.0,0.985,0.0
0.683,0.851,1.0,1.0,0.0
0.923,0.937,1.0,1.0,0.0
0.796,0.838,1.0,0.968,0.0
0.709,0.851,1.0,1.0,0.0
1.03,1.099,1.0,1.0,0.0
0.794,0.923,1.0,1.0,0.0
0.684,0.861,1.0,1.0,0.0
0.795,0.779,1.0,0.957,9.64e-07
0.727,0.847,1.0,1.0,0.0
0.78,0.944,1.0,1.0,0.0
0.945,0.759,1.0,1.0,0.0
0.704,0.899,1.0,1.0,0.0
0.821,0.816,1.0,1.0,0.0
0.995,0.767,1.0,1.0,0.0
0.69,0.778,1.0,0.847,1.446e-06
0.74,0.909,1.0,1.0,0.0
0.923,0.842,1.0,0.98,0.0
0.951,1.079,1.0,1.0,0.0
0.709,1.188,1.0,1.0,0.0
0.838,0.716,1.0,1.0,2.409e-06
0.996,1.036,1.0,1.0,0.0
0.731,0.837,0.989,1.0,0.0
0.78,1.045,1.0,1.0,0.0
0.761,0.949,1.0,1.0,0.0
0.786,0.884,1.0,1.0,0.0
0.866,0.837,0.979,1.0,0.0
0.903,0.826,0.963,0.922,0.0
0.855,1.022,1.0,1.0,0.0
0.801,1.019,1.0,1.0,0.0
0.904,0.935,1.0,1.0,0.0
0.838,1.019,1.0,1.0,0.0
0.965,0.68,1.0,0.948,0.0
0.94,0.888,0.972,1.0,0.0
0.807,1.084,1.0,1.0,0.0
0.928,1.11,1.0,1.0,0.0
0.823,0.846,1.0,1.0,0.0
0.852,0.939,1.0,1.0,0.0
0.8,0.858,1.0,1.0,0.0
0.779,0.896,1.0,1.0,0.0
0.954,1.02,1.0,1.0,0.0
0.589,0.738,1.0,0.99,1.2047e-05
0.956,0.784,1.0,1.0,0.0
0.791,0.779,1.0,1.0,9.64e-07
1.11,0.982,1.0,1.0,0.0
0.8,0.982,1.0,1.0,0.0
1.06,1.117,1.0,1.0,0.0
0.935,1.034,1.0,1.0,0.0
0.923,0.808,1.0,1.0,0.0
0.667,0.876,1.0,0.95,0.0
0.941,0.729,1.0,1.0,0.0
0.999,0.812,1.0,1.0,0.0
0.881,0.903,1.0,1.0,0.0
0.723,0.932,1.0,0.988,0.0
0.967,0.744,0.975,1.0,0.0
0.848,1.043,1.0,1.0,0.0
0.89,0.737,0.9,1.0,0.0
0.871,0.839,1.0,1.0,0.0
0.797,0.882,0.959,0.96,0.0
0.983,0.911,1.0,1.0,0.0
0.8,0.815,1.0,1.0,0.0
0.893,0.803,1.0,1.0,0.0
0.873,0.849,1.0,1.0,0.0
0.934,0.744,1.0,1.0,0.0
0.967,0.911,1.0,1.0,0.0
0.882,0.764,1.0,1.0,0.0
0.75,0.843,1.0,1.0,0.0
0.876,0.862,1.0,1.0,0.0
0.956,0.92,0.98,1.0,0.0
0.902,0.912,0.997,1.0,0.0
0.756,0.92,1.0,1.0,0.0
0.65,0.811,0.978,1.0,9.64e-07
0.901,0.857,1.0,1.0,0.0
0.752,0.891,0.984,1.0,0.0
0.882,0.661,1.0,0.983,0.0
1.024,0.76,1.0,1.0,0.0
0.695,1.044,1.0,1.0,0.0
0.978,0.911,1.0,1.0,0.0
0.88,0.935,1.0,0.963,0.0
0.991,1.002,1.0,1.0,0.0
0.829,0.941,1.0,1.0,0.0
0.788,0.732,1.0,1.0,1.927e-06
0.715,0.709,1.0,1.0,7.228e-06
0.799,0.866,1.0,1.0,0.0
0.929,0.895,1.0,0.895,0.0
1.172,0.906,1.0,0.96,0.0
0.927,0.684,1.0,1.0,0.0
0.812,0.984,0.982,1.0,0.0
0.755,0.918,1.0,1.0,0.0
0.973,1.006,1.0,1.0,0.0
0.746,1.05,1.0,1.0,0.0
0.899,0.717,1.0,0.923,0.0
0.964,0.857,1.0,1.0,0.0
1.035,0.844,1.0,1.0,0.0
0.852,0.79,1.0,1.0,0.0
1.023,0.986,1.0,1.0,0.0
0.849,0.881,1.0,0.993,0.0
0.848,0.912,0.956,1.0,0.0
1.051,0.912,1.0,0.986,0.0
0.787,0.737,1.0,1.0,1.446e-06
0.863,0.746,1.0,1.0,9.64e-07
0.937,1.052,1.0,1.0,0.0
0.847,0.833,1.0,1.0,0.0
1.015,0.706,1.0,1.0,0.0
1.102,0.909,1.0,1.0,0.0
0.837,0.672,1.0,1.0,2.891e-06
0.832,0.852,1.0,1.0,0.0
0.9,0.887,1.0,1.0,0.0
0.963,1.061,1.0,1.0,0.0
1.01,0.897,1.0,1.0,0.0
0.735,0.959,1.0,1.0,0.0
0.896,0.795,1.0,1.0,0.0
0.97,0.948,1.0,1.0,0.0
0.775,0.955,1.0,1.0,0.0
0.704,0.842,1.0,0.962,0.0
0.866,0.859,0.9,0.975,0.0
0.953,0.844,1.0,0.956,0.0
0.609,1.13,1.0,1.0,0.0
0.989,0.972,1.0,1.0,0.0
0.992,0.927,1.0,1.0,0.0
0.986,0.899,1.0,1.0,0.0
0.835,1.078,1.0,1.0,0.0
0.748,0.693,1.0,1.0,6.746e-06
0.702,0.858,1.0,0.94,0.0
0.948,0.724,1.0,0.984,0.0
0.79,0.874,0.996,1.0,0.0
0.864,0.972,1.0,1.0,0.0
0.958,0.946,1.0,1.0,0.0
1.013,0.912,1.0,1.0,0.0
0.977,0.9,1.0,0.948,0.0
0.961,0.998,1.0,1.0,0.0
0.84,1.046,1.0,1.0,0.0
0.969,0.84,1.0,1.0,0.0
0.829,1.036,0.931,1.0,0.0
0.84,1.065,0.84,1.0,0.0
0.609,0.917,1.0,0.962,0.0
0.898,0.816,1.0,1.0,0.0
0.804,0.715,1.0,1.0,3.373e-06
0.728,1.062,0.954,1.0,0.0
0.849,0.804,1.0,1.0,0.0
0.856,0.759,1.0,1.0,9.64e-07
0.806,0.772,1.0,1.0,9.64e-07
0.722,0.856,1.0,0.979,0.0
0.776,1.047,1.0,1.0,0.0
0.916,0.792,1.0,1.0,0.0
0.953,0.724,1.0,1.0,0.0
0.892,1.018,1.0,1.0,0.0
0.989,1.07,1.0,1.0,0.0
1.008,0.781,1.0,1.0,0.0
0.913,0.94,1.0,1.0,0.0
0.921,0.825,0.944,1.0,0.0
0.91,0.935,1.0,1.0,0.0
0.706,0.839,1.0,1.0,0.0
0.864,0.94,1.0,1.0,0.0
1.085,0.735,1.0,1.0,0.0
0.867,0.787,0.996,1.0,0.0
0.768,0.855,1.0,1.0,0.0
0.919,0.978,1.0,1.0,0.0
0.75,0.77,1.0,1.0,1.927e-06
0.932,0.596,1.0,0.948,9.64e-07
0.931,0.955,1.0,1.0,0.0
0.761,0.946,1.0,1.0,0.0
0.924,0.835,0.958,0.938,0.0
0.974,0.913,1.0,1.0,0.0
0.782,0.711,1.0,1.0,3.373e-06
0.966,0.792,1.0,1.0,0.0
0.898,0.836,1.0,0.992,0.0
0.961,0.95,1.0,1.0,0.0
0.907,0.69,1.0,0.976,0.0
0.979,0.878,1.0,1.0,0.0
0.866,0.777,1.0,1.0,9.64e-07
0.958,0.769,1.0,1.0,0.0
0.725,0.673,1.0,1.0,1.1565e-05
0.823,0.879,1.0,1.0,0.0
0.939,0.827,1.0,1.0,0.0
0.772,0.881,1.0,1.0,0.0
0.741,0.817,1.0,1.0,0.0
0.968,0.835,1.0,1.0,0.0
0.89,0.902,1.0,1.0,0.0
0.969,0.793,1.0,1.0,0.0
0.819,0.808,0.965,1.0,0.0
1.052,0.854,1.0,1.0,0.0
0.687,0.913,1.0,1.0,0.0
0.877,0.956,1.0,1.0,0.0
0.846,0.815,1.0,0.837,0.0
0.876,0.888,1.0,1.0,0.0
0.853,0.938,1.0,1.0,0.0
0.927,0.97,1.0,1.0,0.0
1.029,0.975,1.0,1.0,0.0
0.992,1.053,1.0,1.0,0.0
0.92,0.824,1.0,1.0,0.0
1.023,0.842,1.0,0.932,0.0
0.892,0.907,0.977,1.0,0.0
1.02,0.926,1.0,1.0,0.0
0.795,0.916,1.0,1.0,0.0
0.923,0.793,0.937,1.0,0.0
0.781,0.755,1.0,1.0,9.64e-07
0.893,0.739,0.949,0.879,0.0
0.952,0.734,1.0,1.0,0.0
0.891,0.832,1.0,1.0,0.0
0.869,0.769,1.0,1.0,9.64e-07
0.909,0.724,1.0,1.0,0.0
0.733,0.938,1.0,0.968,0.0
0.684,0.911,1.0,1.0,0.0
1.127,0.905,1.0,1.0,0.0
0.714,0.926,1.0,1.0,0.0
0.943,0.964,1.0,0.978,0.0
0.97,0.766,1.0,1.0,0.0
0.868,0.999,1.0,1.0,0.0
0.959,0.874,1.0,1.0,0.0
0.9,0.925,0.96,1.0,0.0
0.961,0.929,1.0,0.937,0.0
0.742,0.825,1.0,1.0,0.0
0.877,0.849,1.0,1.0,0.0
0.799,0.752,1.0,1.0,9.64e-07
0.811,1.062,1.0,1.0,0.0
0.893,1.09,1.0,1.0,0.0
0.902,0.892,1.0,1.0,0.0
0.723,0.745,1.0,1.0,1.927e-06
1.149,0.875,1.0,1.0,0.0
0.924,1.121,0.972,1.0,0.0
0.973,0.904,1.0,1.0,0.0
0.816,0.853,1.0,1.0,0.0
0.843,0.821,1.0,1.0,0.0
1.009,0.82,1.0,1.0,0.0
0.968,0.89,1.0,0.95,0.0
0.814,0.898,1.0,1.0,0.0
0.898,0.679,1.0,1.0,0.0
0.74,0.794,0.936,1.0,0.0
1.019,1.079,1.0,1.0,0.0
0.813,0.744,1.0,1.0,9.64e-07
0.99,0.94,1.0,1.0,0.0
0.911,0.897,1.0,1.0,0.0
0.829,0.853,0.997,1.0,0.0
0.922,0.818,1.0,0.922,0.0
0.807,0.786,0.873,1.0,0.0
1.046,0.899,1.0,1.0,0.0
0.873,0.834,1.0,1.0,0.0
0.986,0.857,1.0,1.0,0.0
0.828,1.044,1.0,1.0,0.0
0.682,0.925,1.0,1.0,0.0
0.948,0.994,1.0,1.0,0.0
0.761,0.935,1.0,1.0,0.0
1.069,0.711,1.0,1.0,0.0
1.0,0.832,1.0,1.0,0.0
0.685,1.038,1.0,1.0,0.0
0.858,0.968,1.0,1.0,0.0
0.772,0.837,1.0,1.0,0.0
0.951,0.766,1.0,1.0,0.0
0.911,0.725,1.0,1.0,0.0
0.851,0.804,1.0,1.0,0.0
0.949,0.859,1.0,1.0,0.0
0.858,1.004,1.0,1.0,0.0
0.831,1.22,1.0,1.0,0.0
0.981,0.846,1.0,1.0,0.0
0.901,0.998,1.0,1.0,0.0
0.853,0.67,1.0,1.0,1.927e-06
0.947,0.924,1.0,1.0,0.0
0.615,0.87,1.0,1.0,4.82e-07
0.866,1.009,1.0,1.0,0.0
1.033,0.979,1.0,0.981,0.0
1.042,0.875,1.0,1.0,0.0
0.857,0.841,1.0,1.0,0.0
0.966,0.97,1.0,1.0,0.0
0.861,0.771,1.0,1.0,9.64e-07
0.936,0.951,1.0,1.0,0.0
0.717,0.985,1.0,1.0,0.0
0.869,0.871,1.0,1.0,0.0
0.81,0.941,1.0,1.0,0.0
1.011,0.912,1.0,1.0,0.0
0.72,0.911,1.0,1.0,0.0
0.902,0.867,0.992,1.0,0.0
0.949,1.024,1.0,1.0,0.0
0.947,0.873,1.0,0.944,0.0
0.931,0.965,1.0,1.0,0.0
0.57,0.896,0.918,1.0,9.64e-07
0.678,0.881,1.0,0.941,0.0
0.929,0.837,1.0,1.0,0.0
1.089,0.905,1.0,0.927,0.0
0.933,0.757,1.0,1.0,0.0
0.941,0.87,1.0,1.0,0.0
0.983,0.646,1.0,1.0,0.0
1.075,0.612,1.0,1.0,0.0
0.945,0.69,0.965,1.0,0.0
1.01,0.878,1.0,1.0,0.0
0.8,0.715,1.0,1.0,3.373e-06
0.795,1.032,0.897,1.0,0.0
0.96,0.761,0.992,1.0,0.0
1.024,0.796,1.0,1.0,0.0
0.702,0.759,1.0,1.0,2.409e-06
0.984,0.841,1.0,1.0,0.0
0.933,1.012,1.0,1.0,0.0
0.837,0.82,1.0,1.0,0.0
0.923,0.907,1.0,0.915,0.0
0.706,0.863,1.0,1.0,0.0
0.935,0.776,1.0,1.0,0.0
0.838,0.91,1.0,1.0,0.0
0.868,1.018,1.0,1.0,0.0
0.87,0.879,1.0,1.0,0.0
0.978,0.995,1.0,1.0,0.0
0.971,1.086,1.0,1.0,0.0
0.869,0.844,1.0,1.0,0.0
0.954,0.865,1.0,1.0,0.0
0.736,0.986,0.988,0.998,0.0
1.028,0.814,1.0,1.0,0.0
0.799,0.788,0.947,1.0,0.0
0.805,0.822,1.0,1.0,0.0
0.938,0.874,1.0,1.0,0.0
0.892,0.868,1.0,1.0,0.0
1.06,0.852,1.0,1.0,0.0
0.926,0.908,1.0,1.0,0.0
0.717,0.847,1.0,1.0,0.0
0.778,0.816,0.916,0.886,0.0
1.028,0.897,1.0,1.0,0.0
0.746,0.933,1.0,1.0,0.0
0.65,0.734,1.0,1.0,7.71e-06
0.735,1.004,1.0,1.0,0.0
0.704,1.017,0.95,1.0,0.0
0.828,0.836,1.0,1.0,0.0
0.72,0.907,1.0,1.0,0.0
0.774,0.758,1.0,1.0,9.64e-07
1.056,0.883,1.0,0.975,0.0
0.955,0.822,1.0,1.0,0.0
0.904,0.94,1.0,1.0,0.0
1.03,0.901,1.0,0.919,0.0
