0.414,0.235,0.47,0.484,0.022925516
0.515,0.47,0.585,0.744,0.037877015
0.031,0.0,0.861,0.66,0.714474056
0.142,0.096,1.0,1.0,0.844662417
0.296,0.7,0.448,1.0,0.028469292
0.22,0.341,1.0,0.525,0.149136335
0.042,0.267,0.899,1.0,0.597237234
0.716,0.469,0.919,0.709,0.015524636
0.355,0.499,0.725,0.638,0.071230887
0.29,0.368,1.0,0.444,0.062800768
0.096,0.238,0.558,0.654,0.157745451
0.444,0.154,0.502,1.0,0.07842523
0.449,0.298,0.638,0.676,0.141367132
0.309,0.656,0.585,0.726,0.016509125
0.215,0.081,0.255,0.969,0.012321604
0.228,0.082,0.802,0.823,0.669395813
0.0,0.386,0.736,0.976,0.414456156
0.0,0.068,0.698,0.672,0.546973212
0.759,0.139,1.0,0.314,0.006676282
0.266,0.049,0.954,0.539,0.554618493
0.564,0.276,0.582,0.974,0.033161105
0.428,0.383,0.584,0.891,0.121033645
0.208,0.259,0.782,1.0,0.584115302
0.53,0.416,1.0,1.0,0.292735778
0.0,0.077,0.356,1.0,0.084743516
0.164,0.384,0.746,0.767,0.230079585
0.086,0.156,0.444,0.997,0.142341294
0.0,0.299,0.869,1.0,0.559869676
0.497,0.355,0.789,0.943,0.316728398
0.0,0.275,0.62,0.838,0.260597027
0.138,0.427,0.676,0.789,0.17216684
0.502,0.678,0.942,0.985,0.185244022
0.075,0.151,1.0,0.669,0.48566811
0.55,0.178,0.862,0.656,0.247600738
0.747,0.0,0.967,0.381,0.018302548
0.469,0.173,0.498,0.762,0.028111295
0.201,0.26,0.599,1.0,0.33530977
0.263,0.557,0.875,0.737,0.096467887
0.009,0.141,0.8,0.748,0.544295126
0.0,0.506,0.701,0.772,0.13109712
0.265,0.416,0.409,0.56,0.010414587
0.111,0.247,0.529,0.927,0.184218226
0.317,0.142,1.0,1.0,0.724652847
0.0,0.637,0.594,0.639,0.000833029
0.268,0.45,0.79,0.786,0.195464121
0.313,0.141,1.0,0.839,0.577673095
0.255,0.138,0.641,0.837,0.415125677
0.261,0.322,1.0,0.939,0.444149174
0.372,0.035,0.398,1.0,0.024743035
0.4,0.127,0.452,0.421,0.030519163
0.403,0.318,0.797,0.544,0.161803887
0.122,0.269,1.0,1.0,0.593147818
0.047,0.485,0.945,0.939,0.32131178
0.415,0.349,0.927,0.462,0.084783103
0.491,0.279,0.561,1.0,0.110357445
0.194,0.0,0.548,0.824,0.332495714
0.242,0.023,1.0,0.613,0.636148651
0.194,0.0,0.986,0.598,0.671561
0.323,0.17,1.0,1.0,0.681669225
0.439,0.387,0.723,0.707,0.156399524
0.091,0.317,0.913,1.0,0.535329735
0.499,0.081,1.0,0.939,0.572520017
0.27,0.164,0.55,0.413,0.128202171
0.27,0.306,0.65,1.0,0.366957997
0.187,0.173,0.201,0.492,0.000674685
0.177,0.0,1.0,0.415,0.549341494
0.409,0.442,0.859,0.804,0.193088955
0.289,0.38,0.473,0.619,0.031959753
0.276,0.224,0.97,0.65,0.357283498
0.141,0.292,0.706,1.0,0.495210082
0.0,0.139,0.609,0.473,0.2491205
0.51,0.133,0.784,0.94,0.492662802
0.199,0.317,1.0,0.637,0.239179225
0.342,0.0,1.0,0.824,0.753313185
0.2,0.128,0.956,0.574,0.46178048
0.37,0.035,0.486,0.903,0.13634486
0.392,0.0,0.911,0.973,0.843812176
0.0,0.241,0.718,0.887,0.462517125
0.366,0.027,0.746,0.625,0.570788555
0.425,0.591,0.554,0.637,0.0072804
0.723,0.075,0.955,0.637,0.040391593
0.533,0.326,0.604,0.475,0.02816293
0.435,0.187,0.817,0.935,0.521607127
0.352,0.244,0.604,1.0,0.312521944
0.052,0.675,0.865,1.0,0.275923733
0.171,0.55,0.808,0.794,0.137460156
0.207,0.312,0.578,0.87,0.188175115
0.622,0.06,0.974,0.914,0.276822165
0.042,0.351,0.708,0.758,0.240587114
0.309,0.439,0.519,0.591,0.025927175
0.0,0.361,0.736,0.917,0.373107612
0.53,0.022,0.642,0.828,0.275292077
0.456,0.341,0.46,0.791,0.001791701
0.062,0.0,0.529,0.988,0.362221434
0.705,0.025,0.827,0.507,0.052496334
0.434,0.257,0.782,0.773,0.322502805
0.311,0.322,0.709,0.77,0.263068577
0.578,0.0,0.971,0.469,0.267416164
0.076,0.0,0.286,0.55,0.02729892
0.298,0.191,0.548,0.263,0.042704798
0.495,0.106,0.705,0.532,0.288737582
0.0,0.324,0.619,0.715,0.173239107
0.159,0.385,0.52,0.625,0.049954218
0.245,0.433,0.762,0.473,0.029116438
0.37,0.082,0.448,1.0,0.081058567
0.232,0.286,0.556,1.0,0.228336076
0.642,0.0,0.748,0.768,0.184583107
0.217,0.322,0.696,0.602,0.184643346
0.144,0.21,1.0,0.827,0.489946851
0.177,0.667,0.519,1.0,0.080979395
0.266,0.262,1.0,0.724,0.343726119
0.005,0.318,0.538,0.591,0.080442401
0.234,0.381,1.0,1.0,0.451691187
0.497,0.0,0.526,0.877,0.059172616
0.209,0.352,0.559,0.966,0.186837793
0.15,0.292,0.429,0.586,0.038432941
0.022,0.149,0.966,0.691,0.502702182
0.373,0.042,0.681,1.0,0.675430112
0.0,0.353,0.601,1.0,0.285589626
0.258,0.141,0.986,0.481,0.379940518
0.348,0.332,0.439,0.826,0.029524347
0.811,0.0,0.811,0.86,0.0
0.312,0.532,0.574,0.96,0.123546502
0.38,0.248,1.0,1.0,0.550029948
0.125,0.256,0.127,0.634,7.7451e-05
0.013,0.046,0.927,0.529,0.571755833
0.217,0.207,0.441,0.425,0.043873448
0.368,0.78,0.856,0.788,0.004641901
0.488,0.098,0.535,0.932,0.086521449
0.401,0.192,0.445,0.651,0.025763668
0.0,0.5,0.582,0.578,0.025529593
0.458,0.236,0.584,1.0,0.207298644
0.191,0.022,0.667,0.834,0.612369452
0.0,0.0,0.915,0.642,0.706852871
0.121,0.401,0.531,0.996,0.149668165
0.0,0.337,0.993,0.419,0.07668
0.399,0.101,0.776,1.0,0.716379352
0.0,0.605,0.696,0.653,0.022861834
0.734,0.04,0.75,0.816,0.012502324
0.232,0.342,0.668,0.916,0.302806138
0.654,0.562,0.84,0.992,0.087972365
0.215,0.0,1.0,0.65,0.697021748
0.45,0.63,0.726,1.0,0.218054016
0.442,0.26,0.878,1.0,0.494803894
0.067,0.478,0.777,0.616,0.084891534
0.374,0.254,0.6,0.564,0.134954183
0.0,0.539,0.959,0.727,0.1042216
0.485,0.142,1.0,0.928,0.517717362
0.367,0.0,0.575,0.64,0.308174358
0.462,0.224,0.578,0.69,0.11973763
0.0,0.276,0.668,0.604,0.212563596
0.306,0.437,0.724,0.915,0.275040791
0.0,0.0,0.463,0.726,0.171736556
0.043,0.336,0.691,0.386,0.044100638
0.421,0.08,0.621,0.887,0.376133367
