0.0,0.09,0.285,0.214,0.220206
0.092,0.128,0.346,0.385,0.25718
0.0,0.17,0.383,0.276,0.201692
0.0,0.0,0.381,0.285,0.587607
0.0,0.112,0.124,0.366,0.194055
0.0,0.0,0.378,0.357,0.684471
0.453,0.297,0.672,0.672,0.018181
0.0,0.056,0.404,0.428,0.623389
0.103,0.266,0.303,0.316,0.03522
0.178,0.147,0.322,0.155,0.005421
0.481,0.0,0.581,0.271,0.031549
0.249,0.192,0.251,0.502,0.008506
0.0,0.0,0.351,0.053,0.112006
0.0,0.115,0.154,0.185,0.074786
0.287,0.01,0.557,0.408,0.170983
0.0,0.0,0.379,0.153,0.339261
0.245,0.067,0.473,0.337,0.129185
0.536,0.0,0.901,0.441,0.116412
0.0,0.269,0.15,0.373,0.069974
0.072,0.1,0.24,0.378,0.236552
0.237,0.061,0.419,0.095,0.015051
0.0,0.212,0.234,0.514,0.260124
0.087,0.0,0.163,0.133,0.076803
0.0,0.23,0.316,0.23,0.003914
0.0,0.507,0.109,0.533,0.002143
0.0,0.156,0.202,0.228,0.095813
0.706,0.268,1.0,0.526,0.023196
0.0,0.0,0.067,0.279,0.186536
0.0,0.0,0.303,0.27,0.499523
0.295,0.013,0.423,0.115,0.03844
0.0,0.0,0.149,0.295,0.304106
0.0,0.0,0.235,0.33,0.522666
0.123,0.144,0.221,0.244,0.073209
0.0,0.0,0.117,0.143,0.137828
0.0,0.15,0.236,0.384,0.308446
0.0,0.073,0.126,0.079,0.007751
0.094,0.136,0.218,0.376,0.171423
0.711,0.004,0.945,0.2,0.046904
0.094,0.0,0.282,0.263,0.277817
0.078,0.071,0.234,0.255,0.17995
0.149,0.0,0.569,0.387,0.430929
0.68,0.09,1.0,0.13,0.010867
0.0,0.0,0.209,0.38,0.549027
0.626,0.034,0.75,0.06,0.00386
0.068,0.084,0.12,0.186,0.024897
0.16,0.0,0.433,0.324,0.265254
0.471,0.0,0.966,0.394,0.159873
0.436,0.0,0.532,0.019,0.00321
0.08,0.02,0.108,0.056,0.005733
0.076,0.0,0.142,0.222,0.086117
0.049,0.0,0.545,0.286,0.464388
0.12,0.0,0.286,0.285,0.247962
0.0,0.282,0.388,0.41,0.149246
0.34,0.023,0.442,0.221,0.042983
0.028,0.306,0.348,0.672,0.117864
0.0,0.017,0.294,0.187,0.31281
0.0,0.0,0.278,0.094,0.17758
0.016,0.0,0.296,0.084,0.136637
0.083,0.0,0.323,0.021,0.029941
0.0,0.218,0.272,0.451,0.244984
0.0,0.223,0.251,0.409,0.215291
0.0,0.128,0.259,0.254,0.210615
0.618,0.232,0.788,0.366,0.015026
0.113,0.0,0.137,0.265,0.03338
0.515,0.141,0.923,0.639,0.092827
0.0,0.0,0.138,0.215,0.228361
0.0,0.007,0.33,0.483,0.70017
0.288,0.0,0.744,0.308,0.205504
0.862,0.0,1.0,0.157,0.014689
0.015,0.075,0.173,0.127,0.055019
0.738,0.118,1.0,0.604,0.047848
0.0,0.014,0.14,0.26,0.253993
0.181,0.0,0.351,0.24,0.150141
0.0,0.0,0.196,0.159,0.239092
0.0,0.085,0.149,0.091,0.007626
0.0,0.0,0.046,0.096,0.05977
0.0,0.0,0.234,0.368,0.55883
0.408,0.0,0.436,0.226,0.008484
0.531,0.329,0.907,0.792,0.022148
0.0,0.084,0.253,0.43,0.457689
0.0,0.029,0.199,0.371,0.42821
0.832,0.0,1.0,0.199,0.024331
0.026,0.038,0.286,0.386,0.410252
0.567,0.263,0.839,0.451,0.022276
0.103,0.029,0.273,0.345,0.256615
0.46,0.0,0.572,0.206,0.024091
0.116,0.0,0.602,0.319,0.433129
0.01,0.121,0.022,0.405,0.030206
0.274,0.0,0.289,0.118,0.001444
0.0,0.225,0.322,0.437,0.245856
0.0,0.0,0.202,0.129,0.192341
0.535,0.255,0.621,0.403,0.005518
0.0,0.0,0.263,0.229,0.402331
0.0,0.08,0.214,0.176,0.159355
0.0,0.055,0.28,0.423,0.525769
0.046,0.002,0.142,0.234,0.109086
0.712,0.0,1.0,0.379,0.081779
0.712,0.183,0.913,0.205,0.004139
0.0,0.445,0.048,0.464,0.002398
0.72,0.053,1.0,0.405,0.059601
0.036,0.033,0.37,0.233,0.295015
0.022,0.086,0.322,0.491,0.406236
0.182,0.099,0.224,0.573,0.088209
0.226,0.0,0.712,0.247,0.190543
0.061,0.0,0.189,0.203,0.1623
0.402,0.0,0.63,0.083,0.022169
0.504,0.076,0.59,0.516,0.026158
0.0,0.048,0.224,0.122,0.131757
0.202,0.188,0.641,0.362,0.130196
0.561,0.186,1.0,0.216,0.010993
0.155,0.133,0.595,0.615,0.301139
0.0,0.0,0.375,0.277,0.573566
0.167,0.157,0.551,0.327,0.145774
0.003,0.08,0.309,0.455,0.426461
0.0,0.095,0.164,0.103,0.012591
0.365,0.115,0.697,0.291,0.060221
0.871,0.0,0.941,0.095,0.007585
0.0,0.15,0.274,0.608,0.383359
0.122,0.0,0.284,0.162,0.150074
0.403,0.0,0.752,0.368,0.126478
0.716,0.0,0.879,0.173,0.031889
0.548,0.055,0.919,0.443,0.102036
0.0,0.042,0.233,0.382,0.493098
0.0,0.033,0.218,0.269,0.376831
0.0,0.288,0.01,0.289,0.000368
0.169,0.064,0.237,0.069,0.002189
0.0,0.303,0.245,0.408,0.093658
0.324,0.0,0.458,0.2,0.058351
0.89,0.406,0.955,0.514,0.001031
0.001,0.117,0.438,0.575,0.467321
0.012,0.0,0.144,0.264,0.200952
0.0,0.0,0.421,0.486,0.773572
0.157,0.099,0.561,0.494,0.266514
0.0,0.0,0.311,0.176,0.342687
0.098,0.173,0.308,0.509,0.181711
0.859,0.0,1.0,0.198,0.021143
0.249,0.099,0.345,0.291,0.052958
0.047,0.216,0.546,0.342,0.167978
0.145,0.216,0.231,0.463,0.089426
0.197,0.0,0.21,0.076,0.016314
0.209,0.024,0.229,0.254,0.012941
0.0,0.019,0.029,0.311,0.119804
0.041,0.018,0.271,0.066,0.061206
0.0,0.247,0.423,0.363,0.174691
0.0,0.0,0.411,0.241,0.516793
0.0,0.0,0.289,0.318,0.543968
0.439,0.0,0.717,0.222,0.057926
0.0,0.0,0.325,0.301,0.562843
0.0,0.277,0.31,0.293,0.02415
0.0,0.0,0.145,0.197,0.214605
0.053,0.071,0.103,0.559,0.075892
0.0,0.0,0.062,0.393,0.231112
0.11,0.018,0.203,0.444,0.23849
0.0,0.059,0.041,0.432,0.175451
0.0,0.018,0.175,0.285,0.351236
0.0,0.0,0.143,0.269,0.282091
0.207,0.0,0.231,0.269,0.015186
0.139,0.0,0.173,0.041,0.014324
0.0,0.012,0.062,0.028,0.01256
0.289,0.097,0.648,0.165,0.042687
0.078,0.038,0.172,0.316,0.177982
0.0,0.0,0.436,0.173,0.390399
0.0,0.0,0.161,0.396,0.444724
0.16,0.198,0.372,0.344,0.090705
0.262,0.0,0.488,0.357,0.159924
0.0,0.096,0.286,0.461,0.467407
0.826,0.0,0.83,0.348,0.006901
0.42,0.108,0.674,0.556,0.074942
0.0,0.32,0.272,0.424,0.087844
0.041,0.093,0.366,0.233,0.201621
0.0,0.276,0.12,0.396,0.064646
0.0,0.132,0.357,0.251,0.224756
0.091,0.0,0.221,0.244,0.230831
0.228,0.203,0.335,0.559,0.046235
0.371,0.174,0.504,0.564,0.032361
0.0,0.182,0.076,0.619,0.123191
0.2,0.248,0.206,0.444,0.022063
0.0,0.385,0.333,0.387,0.002033
0.423,0.165,0.795,0.219,0.018217
0.725,0.233,0.807,0.557,0.006393
0.088,0.023,0.256,0.285,0.25231
0.0,0.0,0.429,0.128,0.288718
0.166,0.06,0.241,0.22,0.062336
0.0,0.0,0.193,0.282,0.397108
0.306,0.0,0.756,0.014,0.011142
0.132,0.003,0.274,0.241,0.18
0.04,0.146,0.272,0.49,0.251456
0.034,0.0,0.06,0.154,0.008599
0.145,0.39,0.167,0.407,0.001706
0.0,0.263,0.379,0.673,0.230312
0.0,0.033,0.169,0.503,0.429536
0.0,0.18,0.024,0.537,0.080736
0.0,0.208,0.062,0.355,0.076989
0.187,0.0,0.219,0.156,0.053029
0.022,0.0,0.102,0.2,0.096476
0.311,0.062,0.312,0.15,0.005203
0.0,0.034,0.336,0.286,0.483003
0.0,0.342,0.445,0.758,0.11874
0.0,0.209,0.241,0.431,0.239935
0.068,0.0,0.182,0.235,0.161671
0.383,0.122,0.4,0.196,0.001733
0.0,0.11,0.222,0.184,0.129017
0.0,0.543,0.217,0.581,0.00213
0.0,0.2,0.399,0.426,0.315237
0.189,0.0,0.405,0.298,0.200547
0.477,0.328,0.618,0.418,0.005687
0.12,0.0,0.474,0.195,0.261618
0.253,0.435,0.465,0.551,0.006669
0.121,0.071,0.191,0.482,0.147043
0.0,0.339,0.076,0.375,0.012052
0.452,0.0,0.831,0.329,0.118404
0.067,0.016,0.34,0.112,0.130002
0.0,0.108,0.313,0.578,0.496342
0.0,0.022,0.238,0.454,0.560137
0.049,0.198,0.513,0.314,0.154494
0.802,0.264,1.0,0.346,0.008677
0.382,0.079,0.462,0.563,0.031367
0.095,0.202,0.217,0.436,0.108636
0.0,0.145,0.094,0.637,0.197306
0.03,0.233,0.282,0.301,0.078199
0.0,0.2,0.238,0.25,0.077998
0.294,0.047,0.33,0.315,0.042331
0.194,0.123,0.4,0.261,0.092446
0.066,0.0,0.528,0.22,0.356849
0.0,0.066,0.14,0.226,0.164366
0.031,0.0,0.407,0.1,0.178992
0.0,0.183,0.237,0.249,0.103227
0.0,0.0,0.031,0.063,0.040871
0.234,0.141,0.266,0.424,0.021896
0.699,0.201,0.707,0.259,0.000877
0.527,0.067,0.723,0.191,0.026076
0.115,0.0,0.197,0.264,0.134962
0.061,0.236,0.127,0.245,0.003794
0.0,0.0,0.149,0.195,0.212724
0.071,0.017,0.241,0.133,0.120963
0.315,0.111,0.403,0.571,0.049001
0.0,0.153,0.225,0.293,0.20931
0.003,0.098,0.029,0.566,0.036445
0.15,0.0,0.632,0.281,0.364404
0.621,0.297,1.0,0.327,0.005976
0.529,0.384,0.783,0.464,0.004387
0.002,0.264,0.404,0.504,0.187154
0.0,0.0,0.276,0.25,0.447209
0.679,0.027,0.789,0.107,0.008406
0.07,0.0,0.242,0.209,0.214944
0.0,0.155,0.394,0.195,0.079806
0.0,0.147,0.153,0.493,0.221994
0.135,0.032,0.583,0.066,0.050486
0.598,0.238,1.0,0.289,0.015554
0.88,0.037,1.0,0.421,0.020752
0.209,0.0,0.385,0.151,0.074969
0.141,0.0,0.171,0.392,0.087512
0.0,0.0,0.411,0.13,0.288867
0.0,0.264,0.147,0.472,0.103266
0.103,0.081,0.303,0.201,0.115742
0.167,0.035,0.365,0.099,0.050442
0.0,0.029,0.444,0.135,0.238798
0.0,0.0,0.194,0.149,0.224452
0.29,0.022,0.742,0.38,0.214444
0.0,0.087,0.255,0.433,0.453205
0.003,0.026,0.247,0.407,0.444427
0.0,0.092,0.328,0.182,0.178969
0.211,0.0,0.507,0.136,0.087332
0.0,0.0,0.257,0.288,0.489757
0.0,0.172,0.134,0.244,0.071409
0.0,0.222,0.062,0.326,0.055491
0.573,0.096,1.0,0.116,0.008567
0.0,0.0,0.251,0.297,0.503221
0.658,0.048,0.936,0.248,0.050775
0.032,0.195,0.28,0.509,0.198563
0.761,0.252,0.989,0.324,0.010312
0.046,0.0,0.204,0.237,0.244958
0.627,0.0,0.998,0.331,0.098955
0.213,0.0,0.411,0.034,0.018827
0.0,0.139,0.235,0.257,0.186227
0.073,0.059,0.115,0.393,0.067835
0.0,0.0,0.024,0.113,0.05107
0.171,0.017,0.423,0.215,0.172707
0.067,0.08,0.557,0.144,0.109256
0.0,0.0,0.253,0.345,0.555661
0.0,0.167,0.334,0.508,0.379788
0.0,0.178,0.238,0.61,0.314692
0.059,0.0,0.191,0.393,0.268233
0.0,0.0,0.226,0.117,0.206851
0.084,0.061,0.354,0.419,0.353705
0.744,0.0,1.0,0.215,0.042889
0.009,0.086,0.178,0.156,0.076253
0.0,0.197,0.438,0.255,0.114775
0.252,0.073,0.372,0.355,0.080707
0.279,0.0,0.471,0.22,0.095365
0.0,0.0,0.281,0.181,0.338554
0.162,0.0,0.244,0.089,0.037416
0.005,0.255,0.401,0.297,0.065953
0.032,0.292,0.124,0.48,0.023567
0.127,0.0,0.405,0.194,0.214274
0.145,0.106,0.261,0.518,0.177029
0.0,0.093,0.115,0.181,0.081745
0.416,0.002,0.708,0.108,0.035763
0.859,0.0,0.985,0.391,0.035377
0.177,0.071,0.199,0.161,0.006485
0.076,0.0,0.08,0.146,0.010433
0.626,0.188,1.0,0.2,0.003521
0.012,0.149,0.3,0.451,0.314226
0.0,0.315,0.114,0.423,0.046774
0.0,0.043,0.435,0.098,0.119281
0.0,0.202,0.028,0.416,0.063586
0.101,0.282,0.305,0.39,0.063397
0.419,0.193,0.613,0.193,6.5e-05
0.0,0.159,0.401,0.559,0.431639
0.0,0.0,0.44,0.236,0.520541
0.0,0.11,0.22,0.351,0.352243
0.0,0.155,0.287,0.215,0.100485
0.103,0.0,0.209,0.23,0.168841
0.188,0.232,0.436,0.394,0.087403
0.0,0.355,0.126,0.555,0.046825
0.016,0.006,0.296,0.294,0.423274
0.0,0.0,0.154,0.291,0.300437
0.0,0.22,0.077,0.302,0.048173
0.008,0.265,0.054,0.321,0.013823
0.176,0.178,0.262,0.48,0.068521
0.0,0.0,0.219,0.139,0.247039
0.305,0.132,0.445,0.186,0.017927
0.821,0.143,1.0,0.303,0.020647
0.0,0.045,0.136,0.139,0.102892
0.104,0.115,0.24,0.217,0.079004
0.207,0.0,0.386,0.256,0.120101
0.0,0.334,0.358,0.388,0.056553
0.0,0.322,0.389,0.354,0.041845
0.0,0.0,0.021,0.065,0.030628
0.0,0.0,0.173,0.292,0.386235
0.0,0.44,0.088,0.568,0.01111
0.033,0.09,0.061,0.578,0.00968
0.025,0.201,0.319,0.685,0.248729
0.618,0.0,0.694,0.317,0.02032
0.28,0.108,0.377,0.384,0.069544
0.0,0.152,0.228,0.422,0.321663
0.632,0.0,1.0,0.11,0.036212
0.0,0.0,0.188,0.385,0.484674
0.515,0.231,0.922,0.477,0.052087
0.02,0.023,0.23,0.381,0.389685
0.0,0.274,0.28,0.47,0.162918
0.379,0.0,0.809,0.224,0.100058
0.016,0.367,0.172,0.459,0.029906
0.026,0.357,0.38,0.375,0.014647
0.0,0.288,0.206,0.4,0.103973
0.0,0.0,0.078,0.451,0.264953
0.088,0.161,0.445,0.323,0.199508
0.0,0.135,0.255,0.169,0.063311
0.195,0.0,0.429,0.226,0.168662
0.048,0.148,0.485,0.429,0.313305
0.0,0.017,0.214,0.017,0.002793
0.0,0.0,0.317,0.142,0.287074
0.0,0.0,0.26,0.267,0.462779
0.242,0.0,0.414,0.292,0.124744
0.088,0.0,0.162,0.329,0.170646
0.063,0.098,0.531,0.214,0.190005
0.606,0.06,0.77,0.39,0.047796
0.0,0.076,0.234,0.401,0.446407
0.07,0.0,0.462,0.379,0.516018
0.588,0.002,1.0,0.482,0.126509
0.55,0.08,0.732,0.432,0.046367
0.0,0.229,0.096,0.317,0.063756
0.0,0.094,0.418,0.48,0.560998
0.0,0.003,0.292,0.447,0.639002
0.589,0.115,0.849,0.23,0.028647
0.145,0.101,0.261,0.171,0.049628
0.124,0.198,0.282,0.248,0.04077
0.654,0.169,0.878,0.439,0.041329
0.474,0.034,0.558,0.246,0.019896
0.0,0.034,0.203,0.066,0.06075
0.492,0.075,0.79,0.247,0.050468
0.013,0.161,0.019,0.267,0.013695
0.496,0.145,0.754,0.259,0.029892
0.0,0.196,0.202,0.242,0.062651
0.0,0.0,0.368,0.336,0.651018
0.043,0.0,0.457,0.302,0.47164
0.092,0.0,0.314,0.248,0.293108
0.101,0.184,0.149,0.396,0.023541
0.209,0.0,0.29,0.152,0.028142
0.346,0.0,0.498,0.334,0.078473
0.095,0.198,0.281,0.451,0.139404
0.0,0.0,0.258,0.162,0.29437
0.315,0.109,0.623,0.547,0.110165
0.0,0.0,0.378,0.269,0.558735
0.056,0.192,0.256,0.215,0.024365
0.459,0.2,0.574,0.348,0.013143
0.0,0.006,0.16,0.244,0.312042
0.252,0.312,0.466,0.425,0.024744
0.236,0.0,0.388,0.317,0.123054
0.656,0.055,1.0,0.115,0.019752
0.0,0.171,0.229,0.343,0.237684
0.0,0.0,0.357,0.203,0.409881
0.642,0.0,0.764,0.235,0.027269
0.0,0.0,0.067,0.285,0.189611
0.0,0.208,0.185,0.478,0.206654
0.164,0.231,0.274,0.377,0.050973
0.096,0.0,0.404,0.239,0.293512
0.153,0.153,0.565,0.249,0.11265
0.149,0.0,0.633,0.124,0.169953
0.351,0.0,0.366,0.141,0.013004
0.005,0.171,0.433,0.577,0.358081
0.313,0.157,0.437,0.338,0.036579
0.018,0.005,0.388,0.081,0.139737
0.008,0.227,0.18,0.553,0.147191
0.141,0.088,0.327,0.498,0.241828
0.197,0.207,0.303,0.497,0.069389
0.0,0.15,0.085,0.596,0.158396
0.731,0.164,0.737,0.21,0.00031
0.138,0.337,0.394,0.633,0.061014
0.762,0.105,0.832,0.239,0.008878
0.33,0.06,0.733,0.096,0.018869
0.0,0.123,0.334,0.309,0.332065
0.0,0.183,0.223,0.299,0.171838
0.0,0.393,0.081,0.623,0.02105
0.0,0.051,0.262,0.321,0.437659
0.412,0.0,0.62,0.173,0.042733
0.002,0.029,0.186,0.308,0.281036
0.0,0.159,0.141,0.521,0.212902
0.149,0.198,0.633,0.628,0.220988
0.135,0.088,0.177,0.38,0.077541
0.0,0.231,0.094,0.284,0.041453
0.496,0.266,0.536,0.442,0.006184
0.269,0.0,0.731,0.367,0.229008
0.216,0.0,0.502,0.195,0.123975
0.468,0.266,0.877,0.37,0.026607
