0.006,0.215,0.854,0.971,0.987462288
0.336,0.143,0.713,1.0,0.056692683
0.393,0.395,0.659,0.859,0.029074443
0.098,0.369,0.951,0.833,0.935954982
0.426,0.334,0.626,0.92,0.017977515
0.286,0.608,0.766,0.645,0.003362472
0.38,0.175,0.674,1.0,0.035529059
0.0,0.155,0.877,1.0,0.987468552
0.184,0.451,0.868,0.802,0.249867607
0.0,0.194,0.861,1.0,0.987465179
0.216,0.297,0.555,0.966,0.213847043
0.137,0.313,0.638,0.959,0.479971897
0.32,0.465,0.45,0.798,0.032727963
0.369,0.296,0.4,0.982,0.014640582
0.239,0.569,0.536,0.703,0.017235921
0.002,0.328,0.769,0.936,0.987381334
0.321,0.137,0.73,1.0,0.066284257
0.248,0.602,0.81,0.629,0.003968179
0.083,0.274,0.692,0.998,0.98698042
0.361,0.553,0.499,0.634,0.005912033
0.158,0.314,0.622,0.522,0.360131916
0.249,0.41,0.455,0.555,0.112061193
0.149,0.365,0.886,0.805,0.455991276
0.142,0.411,0.909,0.843,0.469735103
0.473,0.129,0.546,0.707,0.006606886
0.1,0.19,0.6,0.646,0.903414947
0.484,0.0,0.535,0.873,0.00459268
0.247,0.128,0.613,1.0,0.146739756
0.201,0.299,0.53,0.668,0.284984669
0.009,0.155,0.771,0.681,0.985406641
0.029,0.311,0.674,0.526,0.877125217
0.327,0.171,0.458,0.729,0.049182295
0.082,0.0,0.622,0.84,0.986135706
0.405,0.341,0.647,0.913,0.024259141
0.179,0.554,0.872,0.7,0.035613868
0.372,0.144,0.404,1.0,0.014652147
0.502,0.059,0.935,0.778,0.007729638
0.245,0.272,0.588,0.918,0.149396774
0.223,0.515,0.83,0.742,0.056827124
0.276,0.327,1.0,0.51,0.073608644
0.019,0.28,0.767,0.621,0.978240306
0.246,0.214,0.892,0.622,0.143929023
0.0,0.634,0.821,0.639,0.000815802
0.16,0.18,1.0,0.812,0.436340235
0.326,0.01,0.373,0.826,0.023455386
0.165,0.282,0.432,0.676,0.408286869
0.111,0.0,0.798,0.852,0.667300804
0.16,0.536,0.898,0.694,0.059499561
0.241,0.16,0.462,0.676,0.14456557
0.207,0.219,0.568,1.0,0.251804714
0.0,0.389,0.854,0.511,0.808079859
0.179,0.553,0.682,0.633,0.032319339
0.35,0.143,0.813,0.854,0.050070859
0.457,0.418,0.748,0.515,0.007342216
0.0,0.026,0.733,0.81,0.987152447
0.0,0.285,0.785,0.673,0.985049577
0.0,0.103,0.911,1.0,0.987476744
0.34,0.314,0.441,0.523,0.027425011
0.272,0.025,0.651,0.896,0.11550751
0.231,0.101,0.328,0.869,0.116137793
0.0,0.095,0.548,0.876,0.983214625
0.0,0.188,0.818,1.0,0.987442049
0.334,0.33,0.441,0.942,0.04212679
0.206,0.466,0.772,0.54,0.101578164
0.0,0.243,0.82,1.0,0.987443977
0.195,0.008,0.378,0.877,0.302760282
0.313,0.0,0.825,0.836,0.072457462
0.164,0.238,1.0,0.754,0.429030786
0.183,0.171,0.741,0.75,0.401512293
0.0,0.0,0.75,0.973,0.999854958
0.391,0.418,0.395,0.483,0.000909766
0.447,0.114,0.758,0.819,0.014789479
0.083,0.166,0.799,0.746,0.986954399
0.278,0.383,0.955,0.575,0.096494944
0.143,0.393,0.639,0.534,0.399525071
0.126,0.122,0.423,0.76,0.495187348
0.09,0.0,0.879,0.875,0.981923702
0.284,0.238,0.492,1.0,0.092633739
0.013,0.461,0.757,0.802,0.489525886
0.17,0.0,1.0,0.952,0.420989862
0.289,0.0,0.46,0.926,0.082661008
0.397,0.481,0.655,0.772,0.016472643
0.191,0.165,0.544,0.672,0.361222382
0.023,0.204,0.677,0.633,0.980200062
0.142,0.362,0.588,0.605,0.454579404
0.0,0.27,0.749,0.665,0.98446459
0.439,0.09,0.453,0.747,0.00246138
0.388,0.384,0.514,0.453,0.006509549
0.0,0.404,0.674,0.432,0.231999476
0.179,0.382,0.472,0.454,0.170849518
0.0,0.226,0.698,0.667,0.98434075
0.0,0.006,0.755,0.888,0.987342303
0.087,0.186,0.558,0.691,0.982297631
0.0,0.155,0.764,0.724,0.986628175
0.324,0.496,0.446,0.768,0.021812699
0.006,0.217,0.855,0.769,0.987209307
0.311,0.321,0.547,0.661,0.068614086
0.104,0.0,0.492,0.894,0.806385131
0.218,0.244,0.557,1.0,0.207935973
0.273,0.546,0.496,0.717,0.019133997
0.334,0.262,0.355,0.574,0.008986348
0.0,0.036,0.656,0.844,0.986616128
0.221,0.226,0.614,0.778,0.201292947
0.198,0.434,0.572,0.845,0.26345579
0.083,0.44,0.778,0.473,0.365181406
