0.046,0.134,0.107,0.109,0.0
0.054,0.078,0.0,0.19,0.0
0.0,0.133,0.0,0.157,0.012518437
0.0,0.238,0.069,0.139,0.0
0.0,0.17,0.01,0.216,0.0
0.083,0.217,0.023,0.149,0.0
0.007,0.167,0.118,0.122,0.0
0.078,0.272,0.078,0.18,0.0
0.052,0.07,0.085,0.089,0.0
0.097,0.167,0.032,0.214,0.0
0.082,0.146,0.062,0.104,0.0
0.078,0.126,0.0,0.238,0.0
0.089,0.113,0.0,0.152,0.0
0.1,0.104,0.0,0.157,0.0
0.013,0.195,0.057,0.181,0.0
0.123,0.205,0.0,0.189,0.0
0.028,0.164,0.0,0.139,0.0
0.091,0.167,0.009,0.217,0.0
0.066,0.188,0.056,0.104,0.0
0.001,0.209,0.044,0.144,0.0
0.08,0.158,0.087,0.249,0.0
0.05,0.232,0.076,0.09,0.0
0.0,0.201,0.124,0.232,0.0
0.0,0.211,0.013,0.191,0.0
0.0,0.107,0.112,0.148,0.0
0.115,0.131,0.07,0.16,0.0
0.025,0.183,0.066,0.174,0.0
0.007,0.225,0.025,0.171,0.0
0.0,0.153,0.066,0.131,0.0
0.082,0.162,0.001,0.149,0.0
0.0,0.097,0.056,0.204,0.0
0.073,0.113,0.046,0.152,0.0
0.049,0.193,0.058,0.096,0.0
0.051,0.185,0.0,0.213,0.0
0.069,0.231,0.021,0.268,0.0
0.047,0.101,0.023,0.259,0.0
0.037,0.225,0.028,0.224,0.0
0.047,0.161,0.061,0.153,0.0
0.01,0.246,0.038,0.154,0.0
0.135,0.161,0.0,0.199,0.0
0.07,0.104,0.061,0.145,0.0
0.011,0.227,0.093,0.131,0.0
0.057,0.163,0.009,0.151,0.0
0.0,0.196,0.0,0.139,0.012518437
0.045,0.223,0.049,0.105,0.0
0.08,0.128,0.0,0.13,0.0
0.005,0.177,0.077,0.165,0.0
0.124,0.152,0.01,0.142,0.0
0.014,0.18,0.116,0.148,0.0
0.1,0.202,0.022,0.264,0.0
0.068,0.24,0.0,0.145,0.0
0.168,0.19,0.023,0.121,0.0
0.046,0.15,0.066,0.134,0.0
0.072,0.146,0.131,0.201,0.0
0.015,0.131,0.056,0.094,0.0
0.023,0.157,0.071,0.157,0.0
0.086,0.232,0.108,0.188,0.0
0.0,0.155,0.099,0.223,0.0
0.022,0.24,0.0,0.209,0.0
0.0,0.216,0.024,0.194,0.0
0.093,0.121,0.103,0.179,0.0
0.0,0.195,0.0,0.21,0.012518437
0.075,0.293,0.046,0.116,0.0
0.087,0.163,0.067,0.273,0.0
0.027,0.239,0.0,0.119,0.0
0.061,0.075,0.096,0.102,0.0
0.042,0.214,0.101,0.269,0.0
0.0,0.181,0.042,0.044,0.0
0.017,0.145,0.098,0.204,0.0
0.001,0.167,0.104,0.138,0.0
0.019,0.219,0.04,0.182,0.0
0.0,0.125,0.056,0.18,0.0
0.011,0.205,0.103,0.139,0.0
0.045,0.213,0.035,0.084,0.0
0.008,0.134,0.0,0.147,0.0
0.099,0.169,0.0,0.194,0.0
0.112,0.184,0.134,0.224,0.0
0.047,0.103,0.14,0.176,0.0
0.028,0.186,0.077,0.155,0.0
0.089,0.231,0.0,0.173,0.0
0.1,0.144,0.0,0.188,0.0
0.146,0.176,0.066,0.205,0.0
0.047,0.107,0.026,0.205,0.0
0.0,0.155,0.0,0.101,0.012518437
0.087,0.249,0.068,0.222,0.0
0.111,0.221,0.0,0.142,0.0
0.126,0.164,0.0,0.153,0.0
0.036,0.186,0.059,0.177,0.0
0.073,0.151,0.11,0.146,0.0
0.008,0.222,0.0,0.223,0.0
0.066,0.266,0.06,0.128,0.0
0.027,0.115,0.161,0.183,0.0
0.096,0.128,0.104,0.116,0.0
0.01,0.132,0.014,0.212,0.0
0.137,0.151,0.068,0.082,0.0
0.001,0.203,0.026,0.132,0.0
0.087,0.133,0.049,0.242,0.0
0.053,0.142,0.072,0.2,0.0
0.134,0.166,0.036,0.189,0.0
0.086,0.142,0.08,0.292,0.0
0.0,0.16,0.005,0.075,0.0
0.081,0.113,0.054,0.126,0.0
0.055,0.165,0.126,0.148,0.0
0.002,0.216,0.0,0.186,0.0
0.0,0.093,0.033,0.151,0.0
0.054,0.058,0.04,0.216,0.0
0.069,0.107,0.0,0.189,0.0
0.068,0.12,0.046,0.136,0.0
0.053,0.155,0.0,0.146,0.0
0.069,0.127,0.0,0.114,0.0
0.094,0.104,0.0,0.223,0.0
0.033,0.047,0.037,0.163,0.0
0.027,0.277,0.029,0.112,0.0
0.031,0.121,0.0,0.188,0.0
0.008,0.14,0.065,0.193,0.0
0.093,0.195,0.024,0.114,0.0
0.05,0.118,0.031,0.115,0.0
