0.12,0.16,0.0,0.324,0.0
0.0,0.076,0.0,0.183,0.012518437
0.0,-0.032,0.0,0.353,0.0
0.0,0.044,0.0,-0.001,0.0
0.0,0.031,0.0,0.274,0.012518437
0.0,0.201,0.0,0.099,0.012518437
0.0,0.185,0.0,0.096,0.012518437
0.046,0.068,0.0,0.317,0.0
0.0,-0.014,0.003,0.025,0.0
0.0,0.085,0.0,0.064,0.012518437
0.0,0.043,0.0,0.151,0.012518437
0.0,0.311,0.0,-0.092,0.0
0.0,0.187,0.0,0.069,0.012518437
0.013,0.023,0.0,0.24,0.0
0.0,0.08,0.0,0.248,0.012518437
0.0,0.167,0.0,0.175,0.012518437
0.0,0.062,0.0,0.133,0.012518437
0.025,0.151,0.0,0.194,0.0
0.0,0.234,0.0,0.194,0.012518437
0.0,0.188,0.0,0.213,0.012518437
0.035,0.261,0.0,0.146,0.0
0.0,0.282,0.0,0.341,0.012518437
0.0,0.109,0.0,-0.029,0.0
0.0,0.265,0.0,0.093,0.012518437
0.0,0.23,0.0,-0.022,0.0
0.0,0.168,0.0,0.27,0.012518437
0.026,0.268,0.0,-0.017,0.0
0.0,0.192,0.046,0.19,0.0
0.052,0.126,0.092,0.134,0.0
0.0,0.093,0.0,0.281,0.012518437
0.0,-0.032,0.0,0.257,0.0
0.012,0.038,0.0,0.142,0.0
0.0,0.21,0.029,0.036,0.0
0.0,0.082,0.0,0.268,0.012518437
0.0,0.195,0.0,0.016,0.012518437
0.084,0.276,0.0,0.212,0.0
0.0,-0.08,0.0,0.128,0.0
0.0,0.091,0.0,0.158,0.012518437
0.0,0.206,0.0,-0.025,0.0
0.0,0.178,0.0,-0.097,0.0
0.057,0.091,0.0,0.056,0.0
0.0,0.052,0.0,0.118,0.012518437
0.0,0.026,0.091,0.293,0.0
0.0,0.049,0.05,0.07,0.0
0.0,0.243,0.0,0.334,0.012518437
0.0,0.058,0.0,-0.082,0.0
0.0,0.167,0.0,-0.034,0.0
0.0,0.253,0.0,0.239,0.012518437
0.0,0.122,0.0,-0.133,0.0
0.0,-0.083,0.002,0.113,0.0
0.0,0.09,0.0,0.057,0.012518437
0.0,-0.032,0.0,-0.042,0.0
0.0,-0.004,0.0,0.179,0.0
0.0,0.24,0.071,0.101,0.0
0.111,0.281,0.0,0.006,0.0
0.0,-0.008,0.0,0.067,0.0
0.0,0.057,0.0,0.203,0.012518437
0.0,-0.089,0.0,0.266,0.0
0.0,0.227,0.065,0.098,0.0
0.0,0.222,0.0,0.192,0.012518437
0.0,0.107,0.0,0.231,0.012518437
0.0,0.178,0.017,0.223,0.0
0.04,0.097,0.0,0.191,0.0
0.0,0.105,0.076,0.186,0.0
0.0,0.235,0.0,-0.03,0.0
0.021,0.041,0.0,0.115,0.0
0.0,0.221,0.0,0.16,0.012518437
0.0,0.046,0.0,0.168,0.012518437
0.0,0.23,0.0,0.157,0.012518437
