0.577,0.977,0.502,0.994,0.001564142
0.785,0.907,0.609,0.997,1.6865e-05
0.429,0.815,0.67,0.801,0.000460665
0.557,0.777,0.632,0.868,0.000245271
0.654,0.816,0.622,1.0,8.3363e-05
0.597,0.774,0.635,0.905,0.000141187
0.481,0.943,0.447,0.837,0.008267884
0.574,0.73,0.714,0.734,9.637e-06
0.456,0.752,0.568,0.864,0.002880122
0.667,0.977,0.598,0.977,0.000127695
0.617,1.0,0.607,1.0,0.000202866
0.478,0.92,0.561,0.785,0.002555826
0.632,1.0,0.815,0.907,9.64e-07
0.663,0.72,0.708,0.958,6.264e-06
0.606,1.0,0.675,0.947,5.7824e-05
0.714,0.81,0.883,0.965,0.0
0.722,0.876,0.825,0.889,0.0
0.817,0.943,0.504,0.934,2.3612e-05
0.56,1.0,0.436,0.774,0.003206347
0.523,0.879,0.842,0.972,1.446e-06
0.533,0.82,0.615,0.979,0.000484277
0.749,0.779,0.6,0.936,7.71e-06
0.6,0.928,0.806,0.886,9.64e-07
0.583,0.915,0.609,0.917,0.000305504
0.666,0.68,0.597,0.829,1.7347e-05
0.665,1.0,0.77,0.842,1.927e-06
0.622,1.0,0.77,0.962,3.855e-06
0.834,0.926,0.421,0.871,2.1202e-05
0.556,0.968,0.572,0.733,0.000804237
0.763,0.899,0.622,0.74,1.7347e-05
0.508,0.822,0.703,1.0,8.4327e-05
0.653,0.971,0.652,0.986,4.6741e-05
0.463,0.933,0.518,0.87,0.005363186
0.542,0.908,0.793,0.833,3.373e-06
0.632,0.866,0.566,0.942,0.000303095
0.512,0.96,0.606,0.642,0.000409106
0.697,0.923,0.452,0.936,0.000389349
0.76,0.842,0.767,0.895,9.64e-07
0.619,0.746,0.566,1.0,0.000323815
0.587,0.861,0.724,0.874,1.6865e-05
0.77,0.912,0.729,1.0,2.409e-06
0.699,0.835,0.533,0.657,0.000181664
0.691,1.0,0.585,0.731,0.000116612
0.656,0.852,0.472,0.732,0.000595588
0.602,0.872,0.596,1.0,0.000297794
0.53,0.96,0.749,1.0,2.4093e-05
0.546,0.903,0.528,0.812,0.001821941
0.547,0.849,0.603,0.959,0.000519935
0.702,0.926,0.708,0.832,7.71e-06
0.808,0.854,0.803,0.873,0.0
0.71,0.856,0.822,0.89,0.0
0.565,0.575,0.543,0.965,0.00016769
0.624,0.88,0.528,0.994,0.000570531
0.559,0.859,0.514,0.776,0.001792547
0.565,0.763,0.569,0.809,0.000761833
0.497,0.833,0.713,0.715,2.409e-06
0.719,0.935,0.556,1.0,0.000116612
0.767,0.817,0.443,0.899,5.3969e-05
0.537,0.951,0.759,0.864,1.7347e-05
0.713,0.913,0.681,0.835,1.3492e-05
0.404,0.828,0.629,0.935,0.001569925
0.707,0.977,0.765,0.851,1.927e-06
0.592,0.988,0.78,0.808,9.64e-07
0.529,0.859,0.728,0.786,2.9394e-05
0.735,0.739,0.675,0.718,0.0
0.623,0.883,0.591,0.837,0.000242861
0.666,0.878,0.796,0.882,0.0
0.63,0.928,0.772,0.994,3.855e-06
0.691,0.699,0.6,0.754,1.301e-05
0.66,0.72,0.542,0.638,0.000143115
0.807,0.827,0.569,0.645,6.746e-06
0.677,0.799,0.732,0.746,2.409e-06
0.885,0.987,0.89,0.96,0.0
0.441,0.871,0.478,0.752,0.010086934
0.6,0.832,0.557,0.773,0.000556075
0.727,0.847,0.522,0.996,0.000132514
0.573,0.765,0.646,0.768,0.000155161
0.703,0.897,0.819,0.823,0.0
0.917,0.954,0.623,0.865,4.82e-07
0.83,0.844,0.674,0.842,9.64e-07
0.749,0.953,0.508,1.0,8.2881e-05
0.65,0.84,0.495,0.92,0.000572941
0.516,1.0,0.673,1.0,0.000162389
0.483,0.93,0.51,0.916,0.004777717
0.531,0.925,0.446,0.686,0.00438114
0.627,0.707,0.639,0.759,5.9752e-05
0.635,1.0,0.63,0.636,1.0119e-05
0.535,0.885,0.831,0.921,1.927e-06
0.512,0.986,0.84,0.965,1.927e-06
0.573,0.871,0.749,0.755,9.64e-07
0.723,0.783,0.758,0.825,9.64e-07
0.762,0.912,0.767,0.957,1.927e-06
0.335,0.755,0.584,0.742,0.00671627
0.876,1.0,0.502,0.926,8.674e-06
0.663,0.847,0.43,0.919,0.000663532
0.635,1.0,0.696,1.0,2.4575e-05
0.429,0.893,0.578,1.0,0.003450172
0.692,0.708,0.688,1.0,1.927e-06
0.662,1.0,0.688,0.966,2.2648e-05
0.61,0.969,0.775,0.955,3.855e-06
0.768,0.83,0.559,0.937,2.6021e-05
0.587,0.935,0.532,0.917,0.000993129
0.649,0.711,0.651,0.687,1.3974e-05
0.431,0.875,0.701,0.891,0.000222623
0.634,1.0,0.748,0.87,4.819e-06
0.557,1.0,0.383,0.849,0.003710862
0.782,0.868,0.658,1.0,5.301e-06
0.884,0.994,0.846,0.916,0.0
0.734,0.845,0.628,1.0,2.4575e-05
0.661,0.801,0.513,1.0,0.000376339
0.772,1.0,0.462,0.802,6.7943e-05
0.566,0.95,0.68,0.912,7.6617e-05
0.648,0.852,0.661,0.811,3.8549e-05
0.568,0.962,0.823,0.967,1.446e-06
0.53,0.968,0.784,0.958,6.746e-06
0.532,0.694,0.684,0.844,8.9145e-05
0.56,0.786,0.435,0.917,0.003150932
0.607,0.949,0.709,0.868,2.4575e-05
0.71,0.736,0.592,0.94,3.7586e-05
0.649,0.687,0.582,1.0,6.1679e-05
0.466,0.634,0.585,1.0,0.001681236
0.505,0.705,0.566,0.902,0.001617148
0.576,0.644,0.732,0.808,7.228e-06
0.409,0.733,0.738,0.966,0.000118058
0.43,0.854,0.618,0.94,0.001561733
0.417,0.867,0.673,0.957,0.000478976
0.617,0.999,0.693,1.0,3.084e-05
0.69,0.818,0.526,0.92,0.000236597
0.701,1.0,0.671,0.693,5.301e-06
0.683,0.937,0.722,1.0,6.746e-06
0.829,1.0,0.73,0.96,1.927e-06
0.678,0.868,0.682,0.88,1.8793e-05
0.478,0.824,0.683,0.764,0.000162871
0.567,0.831,0.831,0.937,1.446e-06
0.783,1.0,0.72,0.722,4.82e-07
0.667,0.811,0.796,0.825,0.0
0.481,0.971,0.48,0.901,0.006516295
0.614,0.878,0.651,0.801,8.9145e-05
0.645,0.751,0.457,0.867,0.000664495
0.433,0.915,0.69,1.0,0.000287193
0.758,0.764,0.71,0.974,0.0
0.624,0.772,0.649,0.889,7.1798e-05
0.558,0.93,0.653,0.919,0.000170581
0.602,0.982,0.705,0.769,2.4093e-05
0.559,0.686,0.619,0.933,0.000253944
0.588,0.654,0.657,1.0,6.457e-05
0.656,1.0,0.621,1.0,9.3482e-05
0.673,0.681,0.537,0.931,2.3612e-05
0.719,0.743,0.544,0.942,6.4088e-05
0.764,0.822,0.795,0.816,0.0
0.755,0.846,0.686,0.896,5.301e-06
0.498,0.84,0.662,0.768,0.000240452
0.641,0.957,0.887,0.986,0.0
0.766,0.844,0.687,0.747,3.373e-06
0.509,0.765,0.648,0.786,0.00031466
0.706,0.93,0.647,0.764,2.5539e-05
0.597,1.0,0.649,0.653,8.192e-06
0.702,1.0,0.742,0.966,2.409e-06
0.571,1.0,0.775,0.791,4.337e-06
0.613,0.913,0.804,0.864,4.82e-07
0.633,1.0,0.47,0.866,0.000833149
0.646,0.932,0.752,0.833,3.855e-06
0.78,0.804,0.781,0.971,0.0
0.617,0.907,0.634,1.0,0.00012384
0.589,0.787,0.861,0.931,4.82e-07
0.644,0.716,0.528,0.694,0.00025539
0.704,0.788,0.485,0.787,0.000252017
0.643,0.873,0.836,1.0,9.64e-07
0.495,0.693,0.563,0.901,0.001913014
0.791,0.925,0.725,0.933,2.409e-06
0.903,0.938,0.62,0.71,4.82e-07
0.801,0.931,0.509,0.789,3.2767e-05
0.57,0.92,0.638,0.848,0.000204794
0.453,0.681,0.495,0.859,0.007351372
0.626,0.842,0.614,0.9,0.000148415
0.673,0.925,0.639,1.0,5.5415e-05
0.626,0.997,0.566,0.604,0.000153716
0.639,0.827,0.695,0.743,1.3492e-05
0.515,0.851,0.754,1.0,2.5539e-05
0.766,0.81,0.807,0.825,0.0
0.427,0.803,0.565,0.764,0.004223087
0.521,0.785,0.682,1.0,0.000114203
0.568,0.726,0.463,0.815,0.002151539
0.635,1.0,0.659,0.911,5.3969e-05
0.698,0.864,0.742,0.748,0.0
0.682,1.0,0.694,0.854,1.3492e-05
0.633,0.989,0.477,0.925,0.000807128
0.376,0.832,0.544,0.976,0.009825762
0.626,1.0,0.672,0.796,4.7223e-05
0.505,0.987,0.656,0.844,0.000290084
0.622,0.728,0.819,0.885,9.64e-07
0.533,0.793,0.643,0.817,0.000265991
0.651,1.0,0.624,0.92,9.3482e-05
0.806,0.893,0.758,1.0,9.64e-07
0.604,0.648,0.561,1.0,0.00023226
0.729,0.937,0.479,0.856,0.000180218
0.665,0.815,0.691,0.875,1.5902e-05
0.685,0.789,0.592,0.778,9.8783e-05
0.542,1.0,0.577,1.0,0.000906875
0.726,0.804,0.554,0.927,8.1917e-05
0.57,1.0,0.432,0.926,0.002720624
0.43,0.793,0.449,0.885,0.01452638
0.642,0.688,0.599,0.691,5.3487e-05
