0.421,0.631,0.174,0.774,0.019212542
0.0,0.772,0.343,0.463,0.528764843
0.354,0.792,0.465,0.869,0.030784109
0.447,0.848,0.0,0.71,0.014745147
0.022,1.0,0.585,1.0,0.022687771
0.0,0.627,0.212,0.925,0.986268702
0.214,0.468,0.256,0.99,0.212671768
0.573,0.653,0.054,0.555,0.001377177
0.176,0.881,0.343,0.615,0.404557696
0.13,0.242,0.321,0.74,0.344084281
0.52,0.654,0.692,0.94,7.0353e-05
0.0,0.843,0.06,0.298,0.0
0.383,0.384,0.292,0.396,0.0
0.339,1.0,0.203,1.0,0.055512107
0.227,0.795,0.0,0.552,0.157997146
0.517,0.813,0.0,0.76,0.006316802
0.437,0.843,0.149,0.788,0.016794048
0.118,0.645,0.0,0.581,0.540174504
0.237,1.0,0.581,0.779,0.014879107
0.27,0.742,0.4,0.69,0.117577613
0.156,0.456,0.112,0.843,0.430141009
0.444,0.756,0.038,0.592,0.013210399
0.031,0.269,0.0,0.834,0.867552917
0.412,0.714,0.521,0.629,0.007681933
0.399,0.712,0.808,0.866,2.2648e-05
0.291,1.0,0.238,0.363,0.0
0.011,0.927,0.48,0.675,0.325724163
0.0,0.506,0.196,0.674,0.977973352
0.147,0.865,0.0,0.781,0.459857782
0.531,0.747,0.036,0.914,0.005205615
0.241,0.91,0.455,0.602,0.096483379
0.136,1.0,0.27,0.944,0.48352037
0.272,1.0,0.0,0.768,0.11624284
0.231,0.577,0.132,0.708,0.174458706
0.17,1.0,0.034,0.428,0.082342975
0.351,0.743,0.193,0.696,0.049070502
0.051,0.78,0.032,0.541,0.90758262
0.186,0.778,0.0,0.823,0.393828433
0.081,0.496,0.343,1.0,0.979129352
0.067,0.72,0.344,0.727,0.986455666
0.0,0.273,0.062,1.0,0.872246308
0.0,0.569,0.0,0.784,0.996789798
0.19,0.483,0.158,0.692,0.363031795
0.133,0.436,0.424,0.874,0.384051822
0.246,0.828,0.392,1.0,0.149726853
0.217,0.857,0.074,0.658,0.211824163
0.234,0.302,0.208,0.916,0.089523284
0.414,0.943,0.08,1.0,0.022233369
0.235,0.976,0.24,0.254,0.0
0.408,1.0,0.517,0.827,0.010284018
0.0,0.676,0.196,0.885,0.986854171
0.11,0.608,0.194,0.881,0.686981239
0.377,1.0,0.504,0.966,0.016723696
0.0,0.587,0.146,0.898,0.985194137
0.0,0.555,0.323,0.72,0.982888401
0.199,0.7,0.135,0.587,0.290986812
0.047,0.735,0.156,1.0,0.987252675
0.054,1.0,0.189,0.725,0.986751051
0.069,0.492,0.402,0.53,0.882687896
0.271,0.675,0.089,0.935,0.117003709
0.209,0.646,0.107,0.927,0.244114108
0.0,0.544,0.381,0.933,0.982969837
0.164,0.981,0.083,0.825,0.42933629
0.622,0.65,0.442,0.655,0.000317551
0.0,0.663,0.26,0.662,0.983686374
0.044,1.0,0.57,0.878,0.035042373
0.653,0.696,0.394,0.78,0.000388385
0.645,1.0,0.386,1.0,0.000963253
0.566,1.0,0.386,0.478,0.000956025
0.401,0.603,0.278,0.683,0.024427312
0.144,0.945,0.0,0.883,0.465725001
0.091,0.891,0.202,0.869,0.980316192
0.0,0.683,0.39,0.742,0.986398324
0.001,0.28,0.274,1.0,0.88117435
0.438,0.653,0.34,0.954,0.015776826
0.587,0.589,0.065,0.946,7.0353e-05
0.533,1.0,0.019,0.857,0.00522489
0.544,0.76,0.075,0.871,0.004388368
0.442,0.998,0.297,0.542,0.010795279
0.229,0.661,0.772,0.849,0.000149861
0.429,0.935,0.328,0.943,0.018490704
0.161,0.821,0.103,0.545,0.383417684
0.402,0.826,0.28,0.748,0.026083973
0.455,1.0,0.588,0.632,0.001200332
0.476,0.5,0.072,0.967,0.002748091
0.0,0.895,0.417,0.817,0.987398681
0.325,0.865,0.0,0.587,0.056763517
0.136,0.714,0.398,0.51,0.370214031
0.292,0.628,0.458,0.796,0.060280187
0.416,0.938,0.409,0.867,0.021683077
0.013,0.427,0.202,0.911,0.968548504
0.0,0.931,0.406,0.757,0.987131727
0.182,0.814,0.476,0.712,0.162211078
0.616,0.77,0.61,1.0,0.000174918
0.0,0.721,0.0,0.825,0.999624625
0.388,1.0,0.267,0.962,0.032159841
0.342,1.0,0.548,1.0,0.012385442
0.207,1.0,0.359,0.708,0.254034798
0.323,0.468,0.354,0.769,0.053385144
0.57,0.784,0.151,0.772,0.002911926
0.09,0.798,0.128,1.0,0.981889489
0.0,0.865,0.457,0.527,0.424006353
0.078,0.686,0.078,1.0,0.986929824
0.343,0.808,0.197,0.604,0.049218917
0.683,0.703,0.471,0.724,9.5892e-05
0.477,1.0,0.319,0.815,0.010566392
0.0,0.611,0.525,1.0,0.111800985
0.0,0.853,0.08,0.257,0.0
0.265,0.542,0.307,1.0,0.119711323
0.103,0.991,0.279,0.797,0.837624123
0.333,0.911,0.386,1.0,0.058752667
0.476,0.928,0.324,0.698,0.010548563
0.0,0.831,0.262,0.336,0.0
0.287,0.772,0.003,0.645,0.09516788
0.278,1.0,0.37,0.61,0.102906673
0.359,0.663,0.344,0.668,0.044478304
0.0,0.464,0.353,0.979,0.975213214
0.089,0.669,0.242,0.582,0.96181826
0.455,0.98,0.486,0.584,0.005987204
0.346,0.973,0.061,0.682,0.051320823
0.216,0.658,0.286,1.0,0.216869316
0.447,0.664,0.619,0.767,0.001100104
0.324,0.834,0.582,0.61,0.003452099
0.0,0.923,0.262,0.61,0.975182375
0.241,0.351,0.0,0.777,0.108707877
0.388,1.0,0.141,0.795,0.032126111
0.0,0.298,0.416,0.763,0.901363155
0.235,0.631,0.325,0.748,0.16811251
0.777,0.991,0.267,0.89,8.4809e-05
0.218,0.567,0.0,0.711,0.207742744
0.065,0.641,0.03,0.484,0.676552662
0.409,0.671,0.0,0.77,0.023143135
0.545,0.901,0.0,0.819,0.004442819
0.216,0.896,0.834,0.876,3.4694e-05
