0.234,0.729,0.447,0.887,0.257154758
0.269,0.749,0.144,0.192,0.072871128
0.487,0.844,0.262,0.896,0.36614218
0.835,0.85,0.184,0.72,0.000292593
0.513,0.886,0.673,0.801,0.057775055
0.424,0.565,0.943,0.958,0.004836389
0.32,0.968,0.678,0.891,0.133582439
0.29,0.771,0.478,0.779,0.166325308
0.04,0.969,0.074,0.885,0.759987746
0.617,0.873,0.508,0.578,0.018929041
0.457,0.764,0.391,0.453,0.040487976
0.37,0.577,0.637,0.671,0.007163363
0.027,0.067,0.606,0.616,0.0
0.407,0.736,0.205,0.262,0.065193146
0.467,0.674,0.135,0.164,0.028424542
0.581,0.913,0.532,0.982,0.16534254
0.397,0.935,0.466,0.616,0.0850516
0.913,0.934,0.673,0.985,0.000139412
0.072,0.509,0.356,0.817,0.082048219
0.693,0.725,0.203,0.926,0.042494819
0.033,0.639,0.694,0.813,0.047236546
0.696,0.97,0.473,0.591,0.013908491
0.578,0.596,0.014,0.989,0.055518647
0.67,0.845,0.151,0.6,0.08960228
0.456,0.873,0.613,0.615,0.001211679
0.272,0.565,0.05,0.697,0.304921413
0.865,0.999,0.166,0.781,0.000313247
0.005,0.012,0.095,0.749,8.606e-06
0.456,0.632,0.013,0.657,0.33185201
0.253,0.86,0.475,0.783,0.178135736
0.353,0.503,0.149,0.511,0.094362939
0.359,0.459,0.018,0.811,0.101152816
0.256,0.448,0.632,0.665,0.001922508
0.447,0.907,0.044,0.773,0.57419296
0.496,0.509,0.172,0.208,0.001757279
0.424,0.993,0.382,0.991,0.388079764
0.135,0.857,0.033,0.892,0.820303195
0.078,0.121,0.339,0.776,0.001132507
0.212,0.331,0.222,0.532,0.013409362
0.255,0.958,0.082,0.663,0.576304792
0.107,0.85,0.223,0.681,0.384083289
0.398,0.644,0.88,0.951,0.045031772
0.249,0.28,0.021,0.185,0.002493924
0.003,0.885,0.363,0.723,0.240306569
0.43,0.781,0.6,0.74,0.06541173
0.75,0.852,0.068,0.124,0.001874316
0.295,0.498,0.331,0.903,0.082414821
0.013,0.967,0.315,0.746,0.303012674
0.164,0.89,0.021,0.119,0.143695827
0.403,0.422,0.053,0.951,0.019235403
0.063,0.753,0.897,0.957,0.066929771
0.099,0.191,0.607,0.751,0.00106194
0.17,0.446,0.095,0.212,0.03571699
0.01,0.6,0.113,0.803,0.375823563
0.54,0.806,0.223,0.945,0.3663556
0.053,0.624,0.195,0.892,0.374777113
0.181,0.372,0.462,0.827,0.01803233
0.59,0.696,0.209,0.842,0.158053534
0.544,0.753,0.391,0.61,0.090153043
0.069,0.595,0.493,0.843,0.11330747
0.359,0.68,0.132,0.987,0.569910776
0.147,0.619,0.112,0.227,0.119558632
0.356,0.723,0.802,0.973,0.133513594
0.058,0.572,0.088,0.994,0.437782696
0.031,0.979,0.228,0.538,0.295942252
0.305,0.761,0.627,0.874,0.13814861
0.929,0.962,0.432,0.723,0.0
0.219,0.685,0.061,0.778,0.574306555
0.212,0.273,0.576,0.661,0.000633378
0.58,0.781,0.666,0.667,0.00069706
0.188,0.499,0.067,0.332,0.114964923
0.398,0.932,0.381,0.713,0.190687972
0.561,0.733,0.856,0.982,0.064074408
0.34,0.585,0.333,0.931,0.191834248
0.123,0.84,0.669,0.707,0.020441919
0.445,0.941,0.836,0.976,0.117756604
0.367,0.57,0.257,0.376,0.058169194
0.179,1.0,0.308,0.614,0.240578508
0.028,0.684,0.786,1.0,0.176526474
0.418,0.699,0.573,1.0,0.234444383
0.039,0.741,0.0,0.689,0.698508809
0.297,0.693,0.153,0.403,0.258106545
0.283,1.0,0.266,0.95,0.510505807
0.339,1.0,0.494,1.0,0.345751895
0.043,1.0,0.04,0.333,0.416953522
0.313,0.769,0.129,0.454,0.360878949
0.347,0.576,0.067,0.167,0.074826337
0.121,0.539,0.203,0.363,0.081956999
0.222,0.837,0.38,1.0,0.455568904
0.664,0.722,0.0,0.415,0.075702395
0.186,1.0,0.0,0.667,0.709117884
0.426,0.53,0.885,1.0,0.024846303
0.236,1.0,0.266,0.795,0.386062594
0.277,0.849,0.131,0.796,0.567391035
0.301,0.701,0.354,0.529,0.115878846
0.644,0.708,0.092,0.547,0.087411275
0.339,0.368,0.642,1.0,0.004941378
0.0,0.982,0.0,0.433,0.571568229
0.345,0.418,0.075,0.375,0.035154179
0.0,0.716,0.707,1.0,0.235096693
