0.118,0.121,0.058,0.923,0.022811611
0.098,0.195,0.432,0.769,0.458333635
0.29,0.466,0.128,0.572,0.072625152
0.092,0.932,0.603,0.92,0.014460364
0.005,0.553,0.433,0.561,0.705258958
0.305,0.721,0.463,0.592,0.043223521
0.333,0.971,0.076,0.771,0.058675568
0.207,0.388,0.304,0.81,0.222688349
0.192,0.607,0.079,0.878,0.359623546
0.214,0.348,0.282,0.888,0.173338364
0.581,0.81,0.388,0.898,0.002441141
0.424,0.945,0.296,0.778,0.019632248
0.007,0.242,0.045,0.529,0.767508537
0.558,0.666,0.122,0.894,0.002950475
0.2,0.487,0.689,0.987,0.001250446
0.115,0.241,0.136,0.617,0.443514761
0.141,0.957,0.325,0.432,0.088955162
0.181,0.563,0.037,0.537,0.351901618
0.28,0.814,0.106,0.618,0.101258204
0.276,0.303,0.105,0.534,0.025472965
0.073,0.431,0.65,0.727,0.002958667
0.023,0.807,0.132,0.442,0.28602454
0.474,0.768,0.104,0.745,0.010796243
0.556,0.992,0.412,0.537,0.002325011
0.216,0.456,0.198,0.852,0.204149458
0.058,0.543,0.371,0.758,0.982593016
0.442,0.756,0.511,0.608,0.005635923
0.137,0.741,0.17,0.514,0.378770553
0.052,0.304,0.213,0.556,0.865866863
0.336,0.388,0.43,0.707,0.020781021
0.074,0.685,0.014,0.449,0.357299499
0.135,0.607,0.314,0.473,0.275553076
0.229,0.724,0.46,0.627,0.107593317
0.311,0.616,0.443,0.839,0.058657739
0.539,1.0,0.362,0.743,0.004821567
0.3,0.706,0.633,0.965,0.003045885
0.204,0.583,0.673,0.816,0.001820496
0.253,0.509,0.149,0.946,0.132396968
0.318,0.959,0.481,0.622,0.034102249
0.497,0.839,0.338,0.939,0.008212469
0.616,0.992,0.075,0.69,0.001381996
0.075,0.883,0.461,0.7,0.488445539
0.394,0.729,0.195,0.778,0.029048904
0.491,0.733,0.079,0.493,0.003593768
0.346,0.768,0.317,0.854,0.051868225
0.045,0.683,0.589,0.734,0.02007653
0.082,0.415,0.076,0.576,0.940542843
0.545,0.753,0.524,0.655,0.001669671
0.078,0.472,0.321,0.83,0.976231401
0.322,0.332,0.185,0.837,0.006495575
0.16,0.171,0.518,0.685,0.006617487
0.327,0.513,0.594,0.782,0.005022987
0.07,0.102,0.118,0.667,0.127968123
0.237,0.484,0.035,0.919,0.155966556
0.508,0.89,0.256,0.922,0.007159588
0.27,0.86,0.243,0.545,0.095656494
0.147,0.954,0.055,0.473,0.262401946
0.397,0.735,0.313,0.637,0.026530664
0.042,0.383,0.024,0.837,0.952811673
0.084,0.447,0.553,0.92,0.057515231
0.099,0.99,0.601,0.679,0.013059575
0.071,0.272,0.076,0.644,0.869030323
0.017,0.165,0.171,0.444,0.180873327
0.278,0.604,0.123,0.889,0.107302751
0.064,0.609,0.397,0.549,0.91951607
0.243,0.252,0.349,0.599,0.013645044
0.429,0.916,0.288,0.757,0.018422279
