0.0,0.322,0.433,0.0,0.98748
0.0,0.65,1.0,0.201,0.07806
0.0,0.963,0.262,1.0,0.0
0.184,0.0,1.0,0.414,1.0
0.659,0.0,0.279,1.0,0.98735
1.0,0.393,0.836,1.0,1.0
0.0,0.089,0.019,0.0,0.98748
0.0,0.091,1.0,0.217,0.98748
0.0,0.718,0.197,1.0,0.0
0.493,0.0,1.0,0.396,1.0
0.312,0.0,0.444,1.0,0.9618
1.0,0.074,0.509,1.0,0.99982
0.0,0.136,0.631,0.0,0.98748
0.0,0.009,1.0,0.53,0.98747
0.0,0.055,0.095,1.0,0.0
0.988,0.0,1.0,0.024,1.0
0.946,0.0,0.87,1.0,0.99999
1.0,0.323,0.17,1.0,0.99949
0.0,0.711,0.945,0.0,0.10544
0.0,0.332,1.0,0.698,0.93917
0.0,0.25,0.557,1.0,0.5735
0.21,0.0,1.0,0.336,1.0
0.591,0.0,0.071,1.0,0.93888
1.0,0.389,0.904,1.0,1.0
0.0,0.522,0.805,0.0,0.77778
0.0,0.582,1.0,0.542,0.0323
0.0,0.998,0.227,1.0,0.0
0.036,0.0,1.0,0.589,0.99995
0.116,0.0,0.201,1.0,0.56094
1.0,0.773,0.321,1.0,1.0
0.0,0.123,0.75,0.0,0.98748
0.0,0.239,1.0,0.405,0.98748
0.0,0.692,0.325,1.0,0.0
0.299,0.0,1.0,0.125,1.0
0.802,0.0,0.048,1.0,0.97659
1.0,0.567,0.132,1.0,0.99996
0.0,0.321,0.171,0.0,0.98748
0.0,0.286,1.0,0.938,0.87789
0.0,0.557,0.355,1.0,3e-05
0.262,0.0,1.0,0.662,0.99995
0.431,0.0,0.492,1.0,0.98743
1.0,0.846,0.971,1.0,1.0
0.0,0.026,0.501,0.0,0.98748
0.0,0.557,1.0,0.277,0.20121
0.0,0.369,0.531,1.0,0.0963
0.665,0.0,1.0,0.945,0.99998
0.444,0.0,0.13,1.0,0.90621
1.0,0.574,0.501,1.0,0.99999
0.0,0.553,0.598,0.0,0.7743
0.0,0.857,1.0,0.121,0.01728
0.0,0.95,0.602,1.0,0.0
0.038,0.0,1.0,0.966,0.99434
0.788,0.0,0.144,1.0,0.98553
1.0,0.365,0.595,1.0,0.99998
0.0,0.246,0.591,0.0,0.98748
0.0,0.787,1.0,0.723,0.00027
0.0,0.437,0.486,1.0,0.0045
0.502,0.0,1.0,0.303,1.0
0.989,0.0,0.639,1.0,0.99993
1.0,0.25,0.112,1.0,0.99869
0.0,0.286,0.401,0.0,0.98748
0.0,0.635,1.0,0.524,0.01498
0.0,0.161,0.691,1.0,0.85369
0.035,0.0,1.0,0.421,1.0
0.858,0.0,0.912,1.0,0.99999
1.0,0.113,0.572,1.0,0.99992
0.0,0.088,0.734,0.0,0.98748
0.0,0.479,1.0,0.408,0.40708
0.0,0.277,0.365,1.0,0.09782
0.015,0.0,1.0,0.573,0.99996
0.061,0.0,0.558,1.0,0.91484
1.0,0.713,0.747,1.0,1.0
0.0,0.354,0.114,0.0,0.98748
0.0,0.182,1.0,0.187,0.98748
0.0,0.001,0.724,1.0,0.93785
0.437,0.0,1.0,0.292,1.0
0.267,0.0,0.524,1.0,0.96997
1.0,0.314,0.626,1.0,0.99998
0.0,0.411,0.016,0.0,0.98748
0.0,0.594,1.0,0.809,0.00413
0.0,0.296,0.997,1.0,0.7997
0.102,0.0,1.0,0.427,1.0
0.493,0.0,0.09,1.0,0.9107
1.0,0.807,0.5,1.0,1.0
0.0,0.887,0.527,0.0,0.16928
0.0,0.08,1.0,0.84,0.9823
0.0,0.91,0.637,1.0,0.0
0.366,0.0,1.0,0.377,1.0
0.369,0.0,0.393,1.0,0.96412
1.0,0.251,0.334,1.0,0.99969
0.0,0.938,0.005,0.0,0.98748
0.0,0.812,1.0,0.963,3e-05
0.0,0.922,0.346,1.0,0.0
0.206,0.0,1.0,0.189,1.0
0.935,0.0,0.698,1.0,0.99995
1.0,0.538,0.85,1.0,1.0
0.0,0.514,0.839,0.0,0.79996
0.0,0.226,1.0,0.418,0.98748
0.0,0.995,0.817,1.0,0.0
0.807,0.0,1.0,0.477,1.0
0.479,0.0,0.444,1.0,0.98733
1.0,0.904,0.759,1.0,1.0
0.0,0.651,0.496,0.0,0.56151
0.0,0.746,1.0,0.055,0.05522
0.0,0.671,0.129,1.0,0.0
0.487,0.0,1.0,0.76,0.99997
0.979,0.0,0.7,1.0,0.99996
1.0,0.552,0.026,1.0,0.99991
0.0,0.375,0.587,0.0,0.98748
0.0,0.614,1.0,0.829,0.00225
0.0,0.436,0.859,1.0,0.09057
0.883,0.0,1.0,0.412,1.0
0.273,0.0,0.253,1.0,0.87348
1.0,0.322,0.146,1.0,0.99941
0.0,0.836,0.536,0.0,0.19689
0.0,0.757,1.0,0.812,0.00022
0.0,0.662,0.779,1.0,0.00021
0.261,0.0,1.0,0.58,0.99999
0.542,0.0,0.34,1.0,0.98334
1.0,0.56,0.24,1.0,0.99998
0.0,0.083,0.105,0.0,0.98748
0.0,0.535,1.0,0.448,0.13412
0.0,0.863,0.794,1.0,0.0
0.864,0.0,1.0,0.404,1.0
0.956,0.0,0.808,1.0,0.99999
1.0,0.455,0.515,1.0,0.99998
0.0,0.992,0.74,0.0,0.04322
0.0,0.741,1.0,0.822,0.00028
0.0,0.75,0.697,1.0,3e-05
0.899,0.0,1.0,0.593,1.0
0.406,0.0,0.503,1.0,0.98641
1.0,0.806,0.721,1.0,1.0
0.0,0.924,0.784,0.0,0.04717
0.0,0.817,1.0,0.36,0.00524
0.0,0.428,0.537,1.0,0.01487
0.031,0.0,1.0,0.657,0.99982
0.875,0.0,0.619,1.0,0.99978
1.0,0.682,0.836,1.0,1.0
0.0,0.924,0.1,0.0,0.98748
0.0,0.493,1.0,0.507,0.2666
0.0,0.588,0.724,1.0,0.00058
0.297,0.0,1.0,0.322,1.0
0.594,0.0,0.509,1.0,0.9959
1.0,0.422,0.745,1.0,1.0
0.0,0.337,0.646,0.0,0.98748
0.0,0.485,1.0,0.206,0.69662
0.0,0.124,0.669,1.0,0.86878
0.16,0.0,1.0,0.199,1.0
0.062,0.0,0.727,1.0,0.96637
1.0,0.181,0.429,1.0,0.99978
0.0,0.31,0.518,0.0,0.98748
0.0,0.463,1.0,0.756,0.17875
0.0,0.866,0.864,1.0,0.0
0.362,0.0,1.0,0.884,0.99974
0.063,0.0,0.882,1.0,0.98792
1.0,0.638,0.058,1.0,0.99998
0.0,0.945,0.741,0.0,0.05193
0.0,0.88,1.0,0.382,0.00223
0.0,0.318,0.906,1.0,0.67559
0.242,0.0,1.0,0.089,1.0
0.952,0.0,0.974,1.0,1.0
1.0,0.958,0.53,1.0,1.0
0.0,0.832,0.192,0.0,0.95693
0.0,0.24,1.0,0.788,0.9665
0.0,0.914,0.894,1.0,0.0
0.759,0.0,1.0,0.098,1.0
0.441,0.0,0.102,1.0,0.88917
1.0,0.343,0.49,1.0,0.99996
0.0,0.19,0.542,0.0,0.98748
0.0,0.332,1.0,0.691,0.94229
0.0,0.907,0.396,1.0,0.0
0.799,0.0,1.0,0.548,1.0
0.188,0.0,0.304,1.0,0.84746
1.0,0.294,0.223,1.0,0.99954
0.0,0.216,0.573,0.0,0.98748
0.0,0.256,1.0,0.554,0.98686
0.0,0.499,0.976,1.0,0.01811
0.626,0.0,1.0,0.369,1.0
0.909,0.0,0.509,1.0,0.99951
1.0,0.808,0.172,1.0,1.0
0.0,0.298,0.918,0.0,0.98748
0.0,0.395,1.0,0.038,0.98748
0.0,0.952,0.482,1.0,0.0
0.412,0.0,1.0,0.867,0.99985
0.926,0.0,0.719,1.0,0.99995
1.0,0.7,0.603,1.0,1.0
0.0,0.997,0.934,0.0,0.01674
0.0,0.152,1.0,0.496,0.98747
0.0,0.441,0.714,1.0,0.03589
0.317,0.0,1.0,0.511,1.0
0.583,0.0,0.787,1.0,0.99948
1.0,0.081,0.654,1.0,0.99996
0.0,0.103,0.883,0.0,0.98748
0.0,0.368,1.0,0.691,0.85323
0.0,0.069,0.109,1.0,0.0
0.186,0.0,1.0,0.135,1.0
0.184,0.0,0.743,1.0,0.98738
1.0,0.831,0.613,1.0,1.0
0.0,0.525,0.724,0.0,0.8062
0.0,0.267,1.0,0.234,0.98748
0.0,0.59,0.961,1.0,0.00118
0.178,0.0,1.0,0.831,0.99933
0.695,0.0,0.533,1.0,0.99843
1.0,0.521,0.793,1.0,1.0
0.0,0.482,0.837,0.0,0.86674
0.0,0.593,1.0,0.445,0.04909
0.0,0.277,0.441,1.0,0.2844
0.837,0.0,1.0,0.423,1.0
0.334,0.0,0.429,1.0,0.96379
1.0,0.042,0.971,1.0,1.0
0.0,0.491,0.46,0.0,0.98748
0.0,0.775,1.0,0.632,0.00075
0.0,0.503,0.363,1.0,0.0001
0.384,0.0,1.0,0.162,1.0
0.169,0.0,0.697,1.0,0.98161
1.0,0.376,0.917,1.0,1.0
0.0,0.813,0.604,0.0,0.16328
0.0,0.434,1.0,0.711,0.35651
0.0,0.361,0.648,1.0,0.22254
0.056,0.0,1.0,0.614,0.99992
0.879,0.0,0.249,1.0,0.99552
1.0,0.993,0.603,1.0,1.0
0.0,0.057,0.415,0.0,0.98748
0.0,0.231,1.0,0.276,0.98748
0.0,0.291,0.95,1.0,0.78855
0.787,0.0,1.0,0.663,1.0
0.087,0.0,0.07,1.0,0.012519999999999976
1.0,0.815,0.237,1.0,1.0
0.0,0.537,0.001,0.0,0.98748
0.0,0.081,1.0,0.032,0.98748
0.0,0.223,0.573,1.0,0.61816
0.863,0.0,1.0,0.791,1.0
0.386,0.0,0.922,1.0,0.99921
1.0,0.681,0.033,1.0,0.99999
0.0,0.083,0.311,0.0,0.98748
0.0,0.853,1.0,0.986,1e-05
0.0,0.565,0.937,1.0,0.00194
0.169,0.0,1.0,0.229,1.0
0.644,0.0,0.463,1.0,0.99593
1.0,0.148,0.408,1.0,0.99967
