0.683,0.0,0.0,0.224,-0.328,0.224,292754.286
0.0,0.029,1.0,0.772,0.743,0.029,292272.429
0.0,0.964,0.791,1.0,0.046,0.964,0.143
0.362,0.0,1.0,0.962,1.508,-0.546,296335.714
0.953,0.0,0.749,1.0,-4.902,4.672,6.714
1.0,0.831,0.342,1.0,-0.257,1.088,0.286
0.623,0.0,0.0,0.517,-0.83,0.517,253885.286
1.0,0.285,0.0,0.783,-0.498,0.783,3787.714
0.0,0.653,0.745,1.0,0.466,0.653,64.286
0.901,0.0,1.0,0.998,10.081,-9.083,296465.286
0.143,0.0,0.164,1.0,47.619,-6.81,163477.143
1.0,0.242,0.794,1.0,-3.68,3.922,1.286
0.269,0.0,0.0,0.022,-0.082,0.022,292754.286
0.0,0.267,1.0,0.309,0.042,0.267,292754.286
0.0,0.991,0.21,1.0,0.043,0.991,0.0
0.369,0.0,1.0,0.171,0.271,-0.1,296465.571
0.295,0.0,0.181,1.0,-8.772,2.588,47747.143
1.0,0.683,0.945,1.0,-5.764,6.447,0.0
0.427,0.0,0.0,0.946,-2.215,0.946,71722.571
1.0,0.28,0.0,0.322,-0.042,0.322,292754.286
0.0,0.233,0.776,1.0,0.988,0.233,237547.857
0.151,0.0,1.0,0.123,0.145,-0.022,296465.571
0.649,0.0,0.562,1.0,-11.494,7.46,513.143
1.0,0.454,0.933,1.0,-8.149,8.603,0.143
0.705,0.0,0.0,0.953,-1.352,0.953,17685.429
1.0,0.011,0.0,0.356,-0.345,0.356,292754.286
0.0,0.366,0.042,1.0,15.095,0.366,0.0
0.776,0.0,1.0,0.515,2.299,-1.784,296465.429
0.266,0.0,0.896,1.0,1.587,-0.422,295697.571
1.0,0.468,0.94,1.0,-8.867,9.335,0.143
0.445,0.0,0.0,0.235,-0.528,0.235,292754.286
0.0,0.06,1.0,0.318,0.258,0.06,292754.286
0.0,0.109,0.592,1.0,1.505,0.109,245565.143
0.301,0.0,1.0,0.923,1.32,-0.397,296300.286
0.315,0.0,0.529,1.0,4.673,-1.472,290557.857
1.0,0.249,0.298,1.0,-1.07,1.319,118.0
0.369,0.0,0.0,0.715,-1.938,0.715,175407.714
1.0,0.062,0.0,0.332,-0.27,0.332,292754.286
0.0,0.637,0.6,1.0,0.605,0.637,43.857
0.987,0.0,1.0,0.701,53.923,-53.222,296465.429
0.46,0.0,0.661,1.0,4.975,-2.289,295433.571
1.0,0.444,0.201,1.0,-0.696,1.14,39.0
0.08,0.0,0.0,0.017,-0.213,0.017,292754.286
0.0,0.417,1.0,0.668,0.251,0.417,158231.857
0.0,0.574,0.703,1.0,0.606,0.574,198.286
0.815,0.0,1.0,0.894,4.832,-3.938,296464.429
0.222,0.0,0.512,1.0,3.448,-0.766,283497.286
1.0,0.584,0.762,1.0,-1.748,2.332,0.0
0.611,0.0,0.0,0.797,-1.304,0.797,50666.0
1.0,0.139,0.0,0.682,-0.543,0.682,21160.571
0.0,0.716,0.669,1.0,0.425,0.716,15.429
0.459,0.0,1.0,0.145,0.268,-0.123,296465.571
0.295,0.0,0.604,1.0,3.236,-0.955,292193.143
1.0,0.252,0.782,1.0,-3.431,3.683,1.571
0.569,0.0,0.0,0.945,-1.661,0.945,33588.571
1.0,0.071,0.0,0.19,-0.119,0.19,292754.286
0.0,0.527,0.067,1.0,7.06,0.527,0.0
0.6,0.0,1.0,0.93,2.325,-1.395,296455.714
0.816,0.0,0.17,1.0,-1.548,1.263,3204.0
1.0,0.94,0.615,1.0,-0.156,1.096,0.0
0.669,0.0,0.0,0.42,-0.628,0.42,292754.286
0.0,0.034,1.0,0.937,0.903,0.034,290482.429
0.0,0.16,0.985,1.0,0.853,0.16,281529.286
0.338,0.0,1.0,0.929,1.403,-0.474,296337.286
0.918,0.0,0.184,1.0,-1.362,1.251,1680.286
1.0,0.966,0.118,1.0,-0.039,1.005,0.286
0.022,0.0,0.0,0.517,-23.5,0.517,292754.286
1.0,0.126,0.0,0.947,-0.821,0.947,2622.429
0.0,0.237,0.364,1.0,2.096,0.237,64446.143
0.363,0.0,1.0,0.126,0.198,-0.072,296465.571
0.816,0.0,0.427,1.0,-2.571,2.098,487.0
1.0,0.877,0.802,1.0,-0.621,1.498,0.0
0.729,0.0,0.0,0.331,-0.454,0.331,292754.286
0.0,0.207,1.0,0.661,0.454,0.207,291965.571
0.0,0.16,0.151,1.0,5.563,0.16,0.0
0.053,0.0,1.0,0.201,0.212,-0.011,296465.571
0.327,0.0,0.33,1.0,333.333,-109.0,278240.714
1.0,0.635,0.884,1.0,-3.147,3.782,0.0
0.194,0.0,0.0,0.174,-0.897,0.174,292754.286
1.0,0.234,0.0,0.532,-0.298,0.532,105385.143
0.0,0.88,0.056,1.0,2.143,0.88,0.0
0.656,0.0,1.0,0.577,1.677,-1.1,296465.286
0.746,0.0,0.868,1.0,8.197,-6.115,296453.286
1.0,0.078,0.148,1.0,-1.082,1.16,949.143
0.354,0.0,0.0,0.123,-0.347,0.123,292754.286
1.0,0.322,0.0,0.878,-0.556,0.878,1169.143
0.0,0.999,0.769,1.0,0.001,0.999,0.143
0.681,0.0,1.0,0.787,2.467,-1.68,296462.571
0.723,0.0,0.333,1.0,-2.564,1.854,1865.143
1.0,0.135,0.68,1.0,-2.703,2.838,7.571
0.626,0.0,0.0,0.245,-0.391,0.245,292754.286
0.0,0.572,1.0,0.955,0.383,0.572,772.429
0.0,0.372,0.954,1.0,0.658,0.372,126680.143
0.919,0.0,1.0,0.833,10.284,-9.451,296465.429
0.308,0.0,0.452,1.0,6.944,-2.139,285405.0
1.0,0.832,0.36,1.0,-0.263,1.095,0.286
0.876,0.0,0.0,0.167,-0.191,0.167,292754.286
1.0,0.182,0.0,0.927,-0.745,0.927,2180.0
0.0,0.96,0.977,1.0,0.041,0.96,0.286
0.393,0.0,1.0,0.677,1.115,-0.438,296457.286
0.767,0.0,0.498,1.0,-3.717,2.851,382.143
1.0,0.562,0.72,1.0,-1.564,2.126,0.571
0.011,0.0,0.0,0.313,-28.455,0.313,292754.286
1.0,0.418,0.0,0.501,-0.083,0.501,91797.429
0.0,0.763,0.452,1.0,0.524,0.763,0.571
0.592,0.0,1.0,0.607,1.488,-0.881,296464.857
0.485,0.0,0.029,1.0,-2.193,1.064,37939.571
1.0,0.357,0.742,1.0,-2.492,2.849,1.429
0.847,0.0,0.0,0.312,-0.368,0.312,292754.286
1.0,0.244,0.0,0.466,-0.222,0.466,228630.571
0.0,0.881,0.402,1.0,0.296,0.881,0.0
0.515,0.0,1.0,0.509,1.049,-0.54,296465.429
0.497,0.0,0.088,1.0,-2.445,1.215,26195.143
1.0,0.594,0.559,1.0,-0.921,1.515,1.0
0.025,0.0,0.0,0.235,-9.4,0.235,292754.286
1.0,0.244,0.0,0.943,-0.699,0.943,1253.714
0.0,0.215,0.258,1.0,3.043,0.215,1257.429
0.31,0.0,1.0,0.741,1.074,-0.333,296431.714
0.509,0.0,0.159,1.0,-2.857,1.454,17507.286
1.0,0.439,0.418,1.0,-0.964,1.403,10.0
0.735,0.0,0.0,0.03,-0.041,0.03,292754.286
1.0,0.387,0.0,0.415,-0.028,0.415,292754.286
0.0,0.379,0.987,1.0,0.629,0.379,120333.143
0.885,0.0,1.0,0.032,0.278,-0.246,296465.571
0.671,0.0,0.245,1.0,-2.347,1.575,4310.429
