0.308,0.973,0.25,2.0,0.08906
0.42,0.832,0.781,2.0,0.88918
0.623,0.333,1.363,2.0,1.0
0.388,0.859,1.356,2.0,1.0
0.65,0.216,1.024,2.0,1.0
0.849,0.327,0.589,2.0,0.79449
0.176,0.205,0.759,2.0,0.8402
0.773,0.949,0.029,2.0,0.00203
0.159,0.781,0.906,2.0,0.97777
0.182,0.793,1.304,2.0,1.0
0.632,0.6,0.056,2.0,0.01637
0.374,0.22,0.869,2.0,0.9992
0.904,0.339,0.416,2.0,0.42197
0.9,0.657,0.722,2.0,0.89913
0.082,0.714,0.125,2.0,0.0029
0.605,0.813,0.726,2.0,0.84473
0.512,0.972,1.305,2.0,1.0
0.651,0.798,0.153,2.0,0.14308
0.465,0.322,0.41,2.0,0.72671
0.013,0.422,0.628,2.0,0.48528
0.93,0.259,1.412,2.0,1.0
0.721,0.455,1.165,2.0,1.0
0.783,0.195,0.499,2.0,0.66506
0.486,0.682,0.326,2.0,0.41543
0.113,0.002,0.811,2.0,0.71153
0.146,0.104,0.181,2.0,0.02202
0.839,0.189,0.26,2.0,0.19775
0.487,0.303,0.881,2.0,1.0
0.474,0.638,0.542,2.0,0.81996
0.028,0.845,0.027,2.0,3e-05
0.533,0.391,0.974,2.0,1.0
0.21,0.405,1.242,2.0,1.0
0.711,0.265,0.418,2.0,0.66532
0.818,0.246,0.943,2.0,0.99483
0.821,0.716,0.476,2.0,0.47418
0.24,0.081,1.263,2.0,1.0
0.528,0.508,0.766,2.0,1.0
0.888,0.376,0.287,2.0,0.13971
0.653,0.494,0.553,2.0,0.9589
0.513,0.842,1.133,2.0,1.0
0.265,0.402,0.229,2.0,0.08401
0.075,0.237,0.024,2.0,0.0002
0.353,0.105,0.819,2.0,0.87233
0.869,0.232,0.637,2.0,0.76904
0.907,0.331,0.316,2.0,0.17403
0.878,0.031,0.845,2.0,0.804
0.431,0.462,1.015,2.0,1.0
0.303,0.187,0.857,2.0,0.98027
0.156,0.091,0.604,2.0,0.60062
0.384,0.143,0.954,2.0,0.99955
0.014,0.277,0.845,2.0,0.88957
0.313,0.334,0.379,2.0,0.50829
0.299,0.707,0.304,2.0,0.17007
0.355,0.988,0.703,2.0,0.53013
0.042,0.045,1.346,2.0,1.0
0.671,0.311,0.018,2.0,0.00317
0.768,0.492,1.12,2.0,1.0
0.655,0.403,0.674,2.0,0.98814
0.028,0.253,0.669,2.0,0.60971
0.539,0.75,0.3,2.0,0.36319
0.374,0.57,1.212,2.0,1.0
0.673,0.106,0.64,2.0,0.74996
0.505,0.15,0.328,2.0,0.56705
0.917,0.714,1.258,2.0,1.0
0.291,0.314,0.712,2.0,0.9518
